SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB26,2024-01-12 20:00:00,2024-01-12 21:00:00,1,6.79,411.87,70.01,121
SMBLB26,2024-01-12 21:00:00,2024-01-12 22:00:00,1,11.88,393.75,85.48,116
SMBLB26,2024-01-12 22:00:00,2024-01-12 23:00:00,1,17.18,653.64,64.8,123
SMBLB26,2024-01-12 23:00:00,2024-01-13 00:00:00,1,9.11,604.36,71.72,124
SMBLB26,2024-01-13 00:00:00,2024-01-13 01:00:00,1,5.15,338.36,80.42,126
SMBLB26,2024-01-13 01:00:00,2024-01-13 02:00:00,1,16.74,780.4,62.7,111
SMBLB26,2024-01-13 02:00:00,2024-01-13 03:00:00,1,10.05,672.86,84.42,127
SMBLB26,2024-01-13 03:00:00,2024-01-13 04:00:00,1,5.07,750.3,84.21,119
SMBLB26,2024-01-13 04:00:00,2024-01-13 05:00:00,1,17.24,422.7,87.09,117
SMBLB26,2024-01-13 05:00:00,2024-01-13 06:00:00,1,13.15,391.45,88.94,124
SMBLB26,2024-01-13 06:00:00,2024-01-13 07:00:00,1,8.08,734.26,68.2,115
SMBLB26,2024-01-13 07:00:00,2024-01-13 08:00:00,1,9.99,737.45,87.75,123
SMBLB26,2024-01-13 08:00:00,2024-01-13 09:00:00,1,7.77,585.14,81.42,115
SMBLB26,2024-01-13 09:00:00,2024-01-13 10:00:00,1,17.46,399.54,74.6,127
SMBLB26,2024-01-13 10:00:00,2024-01-13 11:00:00,1,17.31,635.68,63.7,129
SMBLB26,2024-01-13 11:00:00,2024-01-13 12:00:00,1,16.07,593.24,82.23,110
SMBLB26,2024-01-13 12:00:00,2024-01-13 13:00:00,1,18.91,622.36,65.06,113
SMBLB26,2024-01-13 13:00:00,2024-01-13 14:00:00,1,14.77,797.06,79.47,122
SMBLB26,2024-01-13 14:00:00,2024-01-13 15:00:00,1,12.57,373.13,67.41,120
SMBLB26,2024-01-13 15:00:00,2024-01-13 16:00:00,1,8.91,767.75,87.94,116
SMBLB26,2024-01-13 16:00:00,2024-01-13 17:00:00,1,11.51,668.74,68.84,112
SMBLB26,2024-01-13 17:00:00,2024-01-13 18:00:00,1,17.15,359.08,63.58,113
SMBLB26,2024-01-13 18:00:00,2024-01-13 19:00:00,1,18.44,572.41,73.86,117
SMBLB26,2024-01-13 19:00:00,2024-01-13 20:00:00,1,14.76,785.32,68.78,115
SMBLB26,2024-01-13 20:00:00,2024-01-13 21:00:00,1,18.35,307.5,66.03,129
SMBLB26,2024-01-13 21:00:00,2024-01-13 22:00:00,1,7.88,440.0,65.06,125
SMBLB26,2024-01-13 22:00:00,2024-01-13 23:00:00,1,14.85,689.97,66.31,125
SMBLB26,2024-01-13 23:00:00,2024-01-14 00:00:00,1,12.03,671.77,89.69,129
SMBLB26,2024-01-14 00:00:00,2024-01-14 01:00:00,1,11.95,529.87,73.56,118
SMBLB26,2024-01-14 01:00:00,2024-01-14 02:00:00,1,15.2,360.82,62.28,110
SMBLB26,2024-01-14 02:00:00,2024-01-14 03:00:00,1,14.33,514.32,88.46,115
SMBLB26,2024-01-14 03:00:00,2024-01-14 04:00:00,1,17.68,450.46,63.42,112
SMBLB26,2024-01-14 04:00:00,2024-01-14 05:00:00,1,13.34,780.22,77.55,123
SMBLB26,2024-01-14 05:00:00,2024-01-14 06:00:00,1,8.11,571.15,71.55,111
SMBLB26,2024-01-14 06:00:00,2024-01-14 07:00:00,1,11.29,603.66,89.28,129
SMBLB26,2024-01-14 07:00:00,2024-01-14 08:00:00,1,10.61,769.9,87.95,117
SMBLB26,2024-01-14 08:00:00,2024-01-14 09:00:00,1,14.7,409.3,62.11,125
SMBLB26,2024-01-14 09:00:00,2024-01-14 10:00:00,1,11.72,586.44,62.15,125
SMBLB26,2024-01-14 10:00:00,2024-01-14 11:00:00,1,15.04,764.09,75.67,113
SMBLB26,2024-01-14 11:00:00,2024-01-14 12:00:00,1,19.14,798.22,88.19,129
SMBLB26,2024-01-14 12:00:00,2024-01-14 13:00:00,1,8.16,404.41,80.83,128
SMBLB26,2024-01-14 13:00:00,2024-01-14 14:00:00,1,7.26,322.43,86.55,128
SMBLB26,2024-01-14 14:00:00,2024-01-14 15:00:00,1,17.6,774.77,86.89,126
SMBLB26,2024-01-14 15:00:00,2024-01-14 16:00:00,1,15.47,326.44,83.19,113
SMBLB26,2024-01-14 16:00:00,2024-01-14 17:00:00,1,15.74,766.67,70.06,123
SMBLB26,2024-01-14 17:00:00,2024-01-14 18:00:00,1,15.18,776.89,73.65,129
SMBLB26,2024-01-14 18:00:00,2024-01-14 19:00:00,1,19.99,401.09,82.1,121
SMBLB26,2024-01-14 19:00:00,2024-01-14 20:00:00,1,16.61,519.04,74.78,113
SMBLB26,2024-01-14 20:00:00,2024-01-14 21:00:00,1,14.64,747.33,66.25,124
SMBLB26,2024-01-14 21:00:00,2024-01-14 22:00:00,1,13.71,546.97,72.72,129
SMBLB26,2024-01-14 22:00:00,2024-01-14 23:00:00,1,15.49,681.15,73.78,128
SMBLB26,2024-01-14 23:00:00,2024-01-15 00:00:00,1,10.23,516.04,74.28,114
SMBLB26,2024-01-15 00:00:00,2024-01-15 01:00:00,1,16.67,303.28,81.66,122
SMBLB26,2024-01-15 01:00:00,2024-01-15 02:00:00,1,8.36,765.22,84.04,125
SMBLB26,2024-01-15 02:00:00,2024-01-15 03:00:00,1,16.27,379.9,77.34,115
SMBLB26,2024-01-15 03:00:00,2024-01-15 04:00:00,1,11.29,370.19,72.66,112
SMBLB26,2024-01-15 04:00:00,2024-01-15 05:00:00,1,19.06,459.82,74.45,115
SMBLB26,2024-01-15 05:00:00,2024-01-15 06:00:00,1,11.18,655.15,80.61,119
SMBLB26,2024-01-15 06:00:00,2024-01-15 07:00:00,1,13.28,442.27,67.62,124
SMBLB26,2024-01-15 07:00:00,2024-01-15 08:00:00,1,14.73,584.62,88.71,119
SMBLB26,2024-01-15 08:00:00,2024-01-15 09:00:00,1,9.95,680.54,86.94,120
SMBLB26,2024-01-15 09:00:00,2024-01-15 10:00:00,1,19.28,360.47,61.19,114
SMBLB26,2024-01-15 10:00:00,2024-01-15 11:00:00,1,18.35,432.59,69.09,123
SMBLB26,2024-01-15 11:00:00,2024-01-15 12:00:00,1,12.89,653.24,70.05,124
SMBLB26,2024-01-15 12:00:00,2024-01-15 13:00:00,1,14.28,534.33,71.78,117
SMBLB26,2024-01-15 13:00:00,2024-01-15 14:00:00,1,12.84,326.2,73.48,116
SMBLB26,2024-01-15 14:00:00,2024-01-15 15:00:00,1,13.64,419.12,84.96,112
SMBLB26,2024-01-15 15:00:00,2024-01-15 16:00:00,1,17.05,361.36,60.16,117
SMBLB26,2024-01-15 16:00:00,2024-01-15 17:00:00,1,14.11,358.78,67.15,121
SMBLB26,2024-01-15 17:00:00,2024-01-15 18:00:00,1,6.06,427.36,83.69,114
SMBLB26,2024-01-15 18:00:00,2024-01-15 19:00:00,1,5.52,436.83,79.31,114
SMBLB26,2024-01-15 19:00:00,2024-01-15 20:00:00,1,13.5,405.3,85.37,116
SMBLB26,2024-01-15 20:00:00,2024-01-15 21:00:00,1,9.56,300.44,74.17,126
SMBLB26,2024-01-15 21:00:00,2024-01-15 22:00:00,1,15.17,687.76,76.92,114
SMBLB26,2024-01-15 22:00:00,2024-01-15 23:00:00,1,16.4,527.82,74.14,123
SMBLB26,2024-01-15 23:00:00,2024-01-16 00:00:00,1,10.85,438.9,84.21,122
SMBLB26,2024-01-16 00:00:00,2024-01-16 01:00:00,1,15.01,353.79,66.03,121
SMBLB26,2024-01-16 01:00:00,2024-01-16 02:00:00,1,5.9,666.79,77.52,118
SMBLB26,2024-01-16 02:00:00,2024-01-16 03:00:00,1,6.76,573.46,62.34,112
SMBLB26,2024-01-16 03:00:00,2024-01-16 04:00:00,1,14.41,571.58,74.55,110
SMBLB26,2024-01-16 04:00:00,2024-01-16 05:00:00,1,17.67,598.69,81.27,110
SMBLB26,2024-01-16 05:00:00,2024-01-16 06:00:00,1,12.66,688.59,74.93,112
SMBLB26,2024-01-16 06:00:00,2024-01-16 07:00:00,1,12.66,364.21,62.29,120
SMBLB26,2024-01-16 07:00:00,2024-01-16 08:00:00,1,7.97,513.34,89.17,116
SMBLB26,2024-01-16 08:00:00,2024-01-16 09:00:00,1,9.29,602.11,84.92,125
SMBLB26,2024-01-16 09:00:00,2024-01-16 10:00:00,1,19.14,553.85,85.06,118
SMBLB26,2024-01-16 10:00:00,2024-01-16 11:00:00,1,19.15,535.3,63.83,113
SMBLB26,2024-01-16 11:00:00,2024-01-16 12:00:00,1,17.06,447.06,60.71,122
SMBLB26,2024-01-16 12:00:00,2024-01-16 13:00:00,1,19.93,372.22,80.01,125
SMBLB26,2024-01-16 13:00:00,2024-01-16 14:00:00,1,9.7,380.01,84.68,118
SMBLB26,2024-01-16 14:00:00,2024-01-16 15:00:00,1,14.4,654.77,80.49,114
SMBLB26,2024-01-16 15:00:00,2024-01-16 16:00:00,1,15.86,711.02,69.58,122
SMBLB26,2024-01-16 16:00:00,2024-01-16 17:00:00,1,10.63,357.07,65.09,115
SMBLB26,2024-01-16 17:00:00,2024-01-16 18:00:00,1,14.9,770.71,86.47,112
SMBLB26,2024-01-16 18:00:00,2024-01-16 19:00:00,1,7.32,701.36,74.79,126
SMBLB26,2024-01-16 19:00:00,2024-01-16 20:00:00,1,7.37,577.96,68.27,111
SMBLB26,2024-01-16 20:00:00,2024-01-16 21:00:00,1,16.76,642.47,71.98,124
SMBLB26,2024-01-16 21:00:00,2024-01-16 22:00:00,1,7.59,401.46,84.81,117
SMBLB26,2024-01-16 22:00:00,2024-01-16 23:00:00,1,9.14,598.6,77.6,112
SMBLB26,2024-01-16 23:00:00,2024-01-17 00:00:00,1,17.62,585.28,70.67,124
SMBLB26,2024-01-17 00:00:00,2024-01-17 01:00:00,1,17.37,334.47,67.79,124
SMBLB26,2024-01-17 01:00:00,2024-01-17 02:00:00,1,14.38,701.08,88.11,111
SMBLB26,2024-01-17 02:00:00,2024-01-17 03:00:00,1,16.12,400.57,70.49,117
SMBLB26,2024-01-17 03:00:00,2024-01-17 04:00:00,1,17.27,768.34,81.3,128
SMBLB26,2024-01-17 04:00:00,2024-01-17 05:00:00,1,8.05,656.48,79.13,125
SMBLB26,2024-01-17 05:00:00,2024-01-17 06:00:00,1,16.47,620.85,65.62,115
SMBLB26,2024-01-17 06:00:00,2024-01-17 07:00:00,1,16.02,433.22,74.9,127
SMBLB26,2024-01-17 07:00:00,2024-01-17 08:00:00,1,18.45,304.78,77.89,112
SMBLB26,2024-01-17 08:00:00,2024-01-17 09:00:00,1,15.31,783.7,87.69,123
SMBLB26,2024-01-17 09:00:00,2024-01-17 10:00:00,1,18.46,359.31,65.39,117
SMBLB26,2024-01-17 10:00:00,2024-01-17 11:00:00,1,18.12,531.35,68.32,124
SMBLB26,2024-01-17 11:00:00,2024-01-17 12:00:00,1,18.28,417.38,68.61,124
SMBLB26,2024-01-17 12:00:00,2024-01-17 13:00:00,1,7.26,470.05,61.57,112
SMBLB26,2024-01-17 13:00:00,2024-01-17 14:00:00,1,7.26,755.45,89.21,111
SMBLB26,2024-01-17 14:00:00,2024-01-17 15:00:00,1,18.06,687.25,79.55,118
SMBLB26,2024-01-17 15:00:00,2024-01-17 16:00:00,1,9.96,552.09,75.62,124
SMBLB26,2024-01-17 16:00:00,2024-01-17 17:00:00,1,6.51,766.19,78.46,126
SMBLB26,2024-01-17 17:00:00,2024-01-17 18:00:00,1,5.13,360.17,63.09,119
SMBLB26,2024-01-17 18:00:00,2024-01-17 19:00:00,1,13.99,727.23,61.57,114
SMBLB26,2024-01-17 19:00:00,2024-01-17 20:00:00,1,12.82,515.95,87.98,124
SMBLB26,2024-01-17 20:00:00,2024-01-17 21:00:00,1,13.48,370.92,64.14,118
SMBLB26,2024-01-17 21:00:00,2024-01-17 22:00:00,1,7.34,784.02,83.69,128
SMBLB26,2024-01-17 22:00:00,2024-01-17 23:00:00,1,10.05,394.68,80.78,110
SMBLB26,2024-01-17 23:00:00,2024-01-18 00:00:00,1,13.32,764.31,69.75,111
SMBLB26,2024-01-18 00:00:00,2024-01-18 01:00:00,1,7.45,366.21,88.34,126
SMBLB26,2024-01-18 01:00:00,2024-01-18 02:00:00,1,8.88,580.42,75.53,124
SMBLB26,2024-01-18 02:00:00,2024-01-18 03:00:00,1,17.65,340.46,65.81,112
SMBLB26,2024-01-18 03:00:00,2024-01-18 04:00:00,1,19.34,604.12,88.42,119
SMBLB26,2024-01-18 04:00:00,2024-01-18 05:00:00,1,7.98,501.33,62.58,113
SMBLB26,2024-01-18 05:00:00,2024-01-18 06:00:00,1,18.52,408.2,70.9,117
SMBLB26,2024-01-18 06:00:00,2024-01-18 07:00:00,1,15.64,793.72,82.64,123
SMBLB26,2024-01-18 07:00:00,2024-01-18 08:00:00,1,12.67,542.3,85.6,110
SMBLB26,2024-01-18 08:00:00,2024-01-18 09:00:00,1,11.67,720.27,73.03,120
SMBLB26,2024-01-18 09:00:00,2024-01-18 10:00:00,1,12.86,687.1,64.17,112
SMBLB26,2024-01-18 10:00:00,2024-01-18 11:00:00,1,18.45,576.51,84.92,110
SMBLB26,2024-01-18 11:00:00,2024-01-18 12:00:00,1,17.37,324.7,61.96,117
SMBLB26,2024-01-18 12:00:00,2024-01-18 13:00:00,1,12.84,409.82,83.43,127
SMBLB26,2024-01-18 13:00:00,2024-01-18 14:00:00,1,11.31,448.58,78.43,129
SMBLB26,2024-01-18 14:00:00,2024-01-18 15:00:00,1,8.74,783.97,67.03,111
SMBLB26,2024-01-18 15:00:00,2024-01-18 16:00:00,1,9.74,795.58,68.85,112
SMBLB26,2024-01-18 16:00:00,2024-01-18 17:00:00,1,19.24,341.61,62.63,116
SMBLB26,2024-01-18 17:00:00,2024-01-18 18:00:00,1,7.7,469.07,71.78,115
SMBLB26,2024-01-18 18:00:00,2024-01-18 19:00:00,1,7.71,497.12,82.52,118
SMBLB26,2024-01-18 19:00:00,2024-01-18 20:00:00,1,5.88,773.4,67.94,123
SMBLB26,2024-01-18 20:00:00,2024-01-18 21:00:00,1,10.87,707.41,88.15,125
SMBLB26,2024-01-18 21:00:00,2024-01-18 22:00:00,1,17.57,570.63,65.34,128
SMBLB26,2024-01-18 22:00:00,2024-01-18 23:00:00,1,15.3,566.1,62.23,126
SMBLB26,2024-01-18 23:00:00,2024-01-19 00:00:00,1,17.82,469.78,83.07,110
SMBLB26,2024-01-19 00:00:00,2024-01-19 01:00:00,1,10.08,347.78,77.33,128
SMBLB26,2024-01-19 01:00:00,2024-01-19 02:00:00,1,12.7,601.61,89.53,110
SMBLB26,2024-01-19 02:00:00,2024-01-19 03:00:00,1,16.76,442.85,69.71,114
SMBLB26,2024-01-19 03:00:00,2024-01-19 04:00:00,1,5.69,768.45,82.25,122
SMBLB26,2024-01-19 04:00:00,2024-01-19 05:00:00,1,14.92,556.92,62.88,112
SMBLB26,2024-01-19 05:00:00,2024-01-19 06:00:00,1,5.45,685.27,82.36,118
SMBLB26,2024-01-19 06:00:00,2024-01-19 07:00:00,1,15.89,677.83,69.02,114
SMBLB26,2024-01-19 07:00:00,2024-01-19 08:00:00,1,15.65,420.1,84.45,122
SMBLB26,2024-01-19 08:00:00,2024-01-19 09:00:00,1,6.21,503.93,79.63,115
SMBLB26,2024-01-19 09:00:00,2024-01-19 10:00:00,1,12.69,713.43,63.66,118
SMBLB26,2024-01-19 10:00:00,2024-01-19 11:00:00,1,5.06,445.04,61.91,122
SMBLB26,2024-01-19 11:00:00,2024-01-19 12:00:00,1,18.15,550.76,69.96,110
SMBLB26,2024-01-19 12:00:00,2024-01-19 13:00:00,1,14.82,757.39,73.15,126
SMBLB26,2024-01-19 13:00:00,2024-01-19 14:00:00,1,19.89,489.28,70.42,128
SMBLB26,2024-01-19 14:00:00,2024-01-19 15:00:00,1,7.35,429.57,88.7,110
SMBLB26,2024-01-19 15:00:00,2024-01-19 16:00:00,1,12.76,448.14,70.12,118
SMBLB26,2024-01-19 16:00:00,2024-01-19 17:00:00,1,8.07,731.73,89.84,110
SMBLB26,2024-01-19 17:00:00,2024-01-19 18:00:00,1,9.32,769.88,77.18,121
SMBLB26,2024-01-19 18:00:00,2024-01-19 19:00:00,1,19.77,415.8,70.14,129
SMBLB26,2024-01-19 19:00:00,2024-01-19 20:00:00,1,6.93,712.62,80.91,119
SMBLB26,2024-01-19 20:00:00,2024-01-19 21:00:00,1,5.1,499.28,71.32,124
SMBLB26,2024-01-19 21:00:00,2024-01-19 22:00:00,1,19.29,429.37,83.29,121
SMBLB26,2024-01-19 22:00:00,2024-01-19 23:00:00,1,15.89,400.12,60.93,115
SMBLB26,2024-01-19 23:00:00,2024-01-20 00:00:00,1,13.0,771.51,67.49,125
SMBLB26,2024-01-20 00:00:00,2024-01-20 01:00:00,1,7.39,569.37,75.33,123
SMBLB26,2024-01-20 01:00:00,2024-01-20 02:00:00,1,8.0,305.06,62.87,120
SMBLB26,2024-01-20 02:00:00,2024-01-20 03:00:00,1,11.66,395.77,76.87,125
SMBLB26,2024-01-20 03:00:00,2024-01-20 04:00:00,1,5.06,671.6,60.68,125
SMBLB26,2024-01-20 04:00:00,2024-01-20 05:00:00,1,10.96,342.63,85.76,121
SMBLB26,2024-01-20 05:00:00,2024-01-20 06:00:00,1,19.88,428.9,63.81,111
SMBLB26,2024-01-20 06:00:00,2024-01-20 07:00:00,1,18.05,488.72,70.06,127
SMBLB26,2024-01-20 07:00:00,2024-01-20 08:00:00,1,18.07,335.39,79.99,125
SMBLB26,2024-01-20 08:00:00,2024-01-20 09:00:00,1,14.1,691.73,70.24,128
SMBLB26,2024-01-20 09:00:00,2024-01-20 10:00:00,1,7.91,754.21,84.1,118
SMBLB26,2024-01-20 10:00:00,2024-01-20 11:00:00,1,5.45,762.59,67.85,122
SMBLB26,2024-01-20 11:00:00,2024-01-20 12:00:00,1,17.43,495.63,66.29,112
SMBLB26,2024-01-20 12:00:00,2024-01-20 13:00:00,1,16.72,385.21,73.19,115
SMBLB26,2024-01-20 13:00:00,2024-01-20 14:00:00,1,9.67,341.0,78.51,118
SMBLB26,2024-01-20 14:00:00,2024-01-20 15:00:00,1,10.15,489.14,83.64,113
SMBLB26,2024-01-20 15:00:00,2024-01-20 16:00:00,1,10.87,621.31,88.72,123
SMBLB26,2024-01-20 16:00:00,2024-01-20 17:00:00,1,10.68,553.41,83.5,125
SMBLB26,2024-01-20 17:00:00,2024-01-20 18:00:00,1,18.02,551.6,77.89,119
SMBLB26,2024-01-20 18:00:00,2024-01-20 19:00:00,1,13.92,407.99,74.64,126
SMBLB26,2024-01-20 19:00:00,2024-01-20 20:00:00,1,11.78,719.2,81.7,112
SMBLB26,2024-01-20 20:00:00,2024-01-20 21:00:00,1,19.65,735.12,74.78,114
SMBLB26,2024-01-20 21:00:00,2024-01-20 22:00:00,1,10.48,570.79,76.58,126
SMBLB26,2024-01-20 22:00:00,2024-01-20 23:00:00,1,7.9,510.42,62.02,116
SMBLB26,2024-01-20 23:00:00,2024-01-21 00:00:00,1,16.11,663.57,78.43,113
SMBLB26,2024-01-21 00:00:00,2024-01-21 01:00:00,1,17.86,451.94,72.12,125
SMBLB26,2024-01-21 01:00:00,2024-01-21 02:00:00,1,5.99,304.37,86.63,111
SMBLB26,2024-01-21 02:00:00,2024-01-21 03:00:00,1,11.4,726.08,69.63,115
SMBLB26,2024-01-21 03:00:00,2024-01-21 04:00:00,1,6.39,623.33,67.48,129
SMBLB26,2024-01-21 04:00:00,2024-01-21 05:00:00,1,8.18,693.83,85.98,129
SMBLB26,2024-01-21 05:00:00,2024-01-21 06:00:00,1,13.17,655.51,60.31,126
SMBLB26,2024-01-21 06:00:00,2024-01-21 07:00:00,1,14.51,580.54,67.74,120
SMBLB26,2024-01-21 07:00:00,2024-01-21 08:00:00,1,17.14,742.41,60.43,122
SMBLB26,2024-01-21 08:00:00,2024-01-21 09:00:00,1,19.35,718.0,84.72,128
SMBLB26,2024-01-21 09:00:00,2024-01-21 10:00:00,1,17.8,797.69,82.92,120
SMBLB26,2024-01-21 10:00:00,2024-01-21 11:00:00,1,11.65,540.52,84.2,127
SMBLB26,2024-01-21 11:00:00,2024-01-21 12:00:00,1,6.33,742.06,71.73,118
SMBLB26,2024-01-21 12:00:00,2024-01-21 13:00:00,1,17.84,737.68,88.37,121
SMBLB26,2024-01-21 13:00:00,2024-01-21 14:00:00,1,15.33,763.19,69.56,116
SMBLB26,2024-01-21 14:00:00,2024-01-21 15:00:00,1,13.3,318.12,81.16,124
SMBLB26,2024-01-21 15:00:00,2024-01-21 16:00:00,1,17.34,562.87,75.42,118
SMBLB26,2024-01-21 16:00:00,2024-01-21 17:00:00,1,14.91,375.11,80.01,113
SMBLB26,2024-01-21 17:00:00,2024-01-21 18:00:00,1,8.36,721.77,81.21,112
SMBLB26,2024-01-21 18:00:00,2024-01-21 19:00:00,1,14.32,594.33,89.05,114
SMBLB26,2024-01-21 19:00:00,2024-01-21 20:00:00,1,19.95,776.74,60.06,127
SMBLB26,2024-01-21 20:00:00,2024-01-21 21:00:00,1,13.62,506.14,71.4,121
SMBLB26,2024-01-21 21:00:00,2024-01-21 22:00:00,1,12.97,320.87,72.17,128
SMBLB26,2024-01-21 22:00:00,2024-01-21 23:00:00,1,13.59,576.04,74.63,112
SMBLB26,2024-01-21 23:00:00,2024-01-22 00:00:00,1,10.36,585.21,88.98,121
SMBLB26,2024-01-22 00:00:00,2024-01-22 01:00:00,1,12.91,799.06,89.49,129
SMBLB26,2024-01-22 01:00:00,2024-01-22 02:00:00,1,11.55,727.97,61.13,115
SMBLB26,2024-01-22 02:00:00,2024-01-22 03:00:00,1,11.02,446.28,82.1,125
SMBLB26,2024-01-22 03:00:00,2024-01-22 04:00:00,1,6.28,483.55,86.18,126
SMBLB26,2024-01-22 04:00:00,2024-01-22 05:00:00,1,18.16,507.85,69.69,115
SMBLB26,2024-01-22 05:00:00,2024-01-22 06:00:00,1,19.14,563.83,83.07,118
SMBLB26,2024-01-22 06:00:00,2024-01-22 07:00:00,1,12.48,351.85,82.42,126
SMBLB26,2024-01-22 07:00:00,2024-01-22 08:00:00,1,16.12,375.07,63.89,129
SMBLB26,2024-01-22 08:00:00,2024-01-22 09:00:00,1,5.92,740.75,83.66,122
SMBLB26,2024-01-22 09:00:00,2024-01-22 10:00:00,1,8.15,649.01,71.99,121
SMBLB26,2024-01-22 10:00:00,2024-01-22 11:00:00,1,13.9,374.75,67.84,115
SMBLB26,2024-01-22 11:00:00,2024-01-22 12:00:00,1,16.29,442.83,81.59,127
SMBLB26,2024-01-22 12:00:00,2024-01-22 13:00:00,1,19.82,563.23,71.87,127
SMBLB26,2024-01-22 13:00:00,2024-01-22 14:00:00,1,10.96,431.99,71.83,126
SMBLB26,2024-01-22 14:00:00,2024-01-22 15:00:00,1,13.56,362.39,81.87,129
SMBLB26,2024-01-22 15:00:00,2024-01-22 16:00:00,1,7.44,600.67,70.74,122
SMBLB26,2024-01-22 16:00:00,2024-01-22 17:00:00,1,18.83,797.79,79.32,110
SMBLB26,2024-01-22 17:00:00,2024-01-22 18:00:00,1,17.11,604.49,75.26,123
SMBLB26,2024-01-22 18:00:00,2024-01-22 19:00:00,1,15.6,303.36,75.78,123
SMBLB26,2024-01-22 19:00:00,2024-01-22 20:00:00,1,13.64,689.6,66.16,125
SMBLB26,2024-01-22 20:00:00,2024-01-22 21:00:00,1,18.37,549.17,74.82,114
SMBLB26,2024-01-22 21:00:00,2024-01-22 22:00:00,1,14.03,526.55,72.47,111
SMBLB26,2024-01-22 22:00:00,2024-01-22 23:00:00,1,6.13,543.03,76.03,128
SMBLB26,2024-01-22 23:00:00,2024-01-23 00:00:00,1,5.03,380.39,79.09,111
SMBLB26,2024-01-23 00:00:00,2024-01-23 01:00:00,1,5.84,714.85,65.0,120
SMBLB26,2024-01-23 01:00:00,2024-01-23 02:00:00,1,8.57,336.52,72.69,118
SMBLB26,2024-01-23 02:00:00,2024-01-23 03:00:00,1,10.29,790.93,86.36,111
SMBLB26,2024-01-23 03:00:00,2024-01-23 04:00:00,1,10.92,303.16,62.1,122
SMBLB26,2024-01-23 04:00:00,2024-01-23 05:00:00,1,16.97,423.99,74.16,110
SMBLB26,2024-01-23 05:00:00,2024-01-23 06:00:00,1,19.57,320.26,74.17,112
SMBLB26,2024-01-23 06:00:00,2024-01-23 07:00:00,1,16.55,385.13,79.95,117
SMBLB26,2024-01-23 07:00:00,2024-01-23 08:00:00,1,7.79,670.98,62.97,117
SMBLB26,2024-01-23 08:00:00,2024-01-23 09:00:00,1,17.62,707.24,66.14,118
SMBLB26,2024-01-23 09:00:00,2024-01-23 10:00:00,1,18.55,536.07,70.55,121
SMBLB26,2024-01-23 10:00:00,2024-01-23 11:00:00,1,6.72,707.4,63.73,115
SMBLB26,2024-01-23 11:00:00,2024-01-23 12:00:00,1,16.15,374.74,77.08,126
SMBLB26,2024-01-23 12:00:00,2024-01-23 13:00:00,1,11.36,581.33,66.92,117
SMBLB26,2024-01-23 13:00:00,2024-01-23 14:00:00,1,10.18,763.97,79.6,114
SMBLB26,2024-01-23 14:00:00,2024-01-23 15:00:00,1,6.83,628.79,80.35,122
SMBLB26,2024-01-23 15:00:00,2024-01-23 16:00:00,1,10.09,568.85,86.32,124
SMBLB26,2024-01-23 16:00:00,2024-01-23 17:00:00,1,16.47,703.33,61.4,118
SMBLB26,2024-01-23 17:00:00,2024-01-23 18:00:00,1,19.91,586.2,70.28,119
SMBLB26,2024-01-23 18:00:00,2024-01-23 19:00:00,1,8.81,679.98,73.73,117
SMBLB26,2024-01-23 19:00:00,2024-01-23 20:00:00,1,17.21,404.32,85.77,121
SMBLB26,2024-01-23 20:00:00,2024-01-23 21:00:00,1,13.42,420.08,84.97,112
SMBLB26,2024-01-23 21:00:00,2024-01-23 22:00:00,1,17.06,471.19,76.53,112
SMBLB26,2024-01-23 22:00:00,2024-01-23 23:00:00,1,17.35,449.32,87.39,120
SMBLB26,2024-01-23 23:00:00,2024-01-24 00:00:00,1,11.94,766.05,76.61,114
SMBLB26,2024-01-24 00:00:00,2024-01-24 01:00:00,1,19.8,689.46,85.66,120
SMBLB26,2024-01-24 01:00:00,2024-01-24 02:00:00,1,12.55,759.17,62.59,120
SMBLB26,2024-01-24 02:00:00,2024-01-24 03:00:00,1,10.82,322.44,80.89,123
SMBLB26,2024-01-24 03:00:00,2024-01-24 04:00:00,1,12.64,526.09,61.81,123
SMBLB26,2024-01-24 04:00:00,2024-01-24 05:00:00,1,11.88,366.43,79.87,121
SMBLB26,2024-01-24 05:00:00,2024-01-24 06:00:00,1,15.07,444.56,70.89,114
SMBLB26,2024-01-24 06:00:00,2024-01-24 07:00:00,1,12.99,360.87,64.3,127
SMBLB26,2024-01-24 07:00:00,2024-01-24 08:00:00,1,19.26,756.71,69.54,116
SMBLB26,2024-01-24 08:00:00,2024-01-24 09:00:00,1,19.81,586.59,82.76,121
SMBLB26,2024-01-24 09:00:00,2024-01-24 10:00:00,1,8.18,303.67,75.13,121
SMBLB26,2024-01-24 10:00:00,2024-01-24 11:00:00,1,18.27,357.36,61.71,125
SMBLB26,2024-01-24 11:00:00,2024-01-24 12:00:00,1,9.57,317.22,73.21,126
SMBLB26,2024-01-24 12:00:00,2024-01-24 13:00:00,1,17.37,390.69,74.67,122
SMBLB26,2024-01-24 13:00:00,2024-01-24 14:00:00,1,12.76,722.69,81.96,114
SMBLB26,2024-01-24 14:00:00,2024-01-24 15:00:00,1,12.47,752.34,78.08,122
SMBLB26,2024-01-24 15:00:00,2024-01-24 16:00:00,1,6.75,541.07,70.43,122
SMBLB26,2024-01-24 16:00:00,2024-01-24 17:00:00,1,16.07,416.15,64.72,117
