SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB43,2020-01-04 01:00:00,2020-01-04 02:00:00,1,8.51,357.43,61.05,124
SMBLB44,2020-01-04 01:00:00,2020-01-04 02:00:00,0,0,0,77.52,128
SMBLB45,2020-01-04 01:00:00,2020-01-04 02:00:00,1,13.39,488.23,87.69,126
SMBLB46,2020-01-04 01:00:00,2020-01-04 02:00:00,1,15.5,338.94,76.14,117
SMBLB47,2020-01-04 02:00:00,2020-01-04 03:00:00,1,14.59,625.49,70.74,118
SMBLB48,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,89.05,122
SMBLB49,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,65.35,127
SMBLB50,2020-01-04 02:00:00,2020-01-04 03:00:00,1,15.87,570.09,60.4,122
SMBLB26,2020-01-04 03:00:00,2020-01-04 04:00:00,1,19.83,629.86,83.16,114
SMBLB27,2020-01-04 03:00:00,2020-01-04 04:00:00,1,14.48,795.22,76.76,110
SMBLB28,2020-01-04 03:00:00,2020-01-04 04:00:00,1,6.22,325.82,71.08,116
SMBLB29,2020-01-04 03:00:00,2020-01-04 04:00:00,1,5.7,396.15,66.3,110
SMBLB30,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,85.28,129
SMBLB31,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,88.32,117
SMBLB32,2020-01-04 04:00:00,2020-01-04 05:00:00,1,10.32,779.43,76.18,125
SMBLB33,2020-01-04 04:00:00,2020-01-04 05:00:00,1,11.4,305.83,85.08,114
SMBLB34,2020-01-04 05:00:00,2020-01-04 06:00:00,1,7.82,560.29,80.56,127
SMBLB35,2020-01-04 05:00:00,2020-01-04 06:00:00,1,12.65,422.71,73.06,112
SMBLB36,2020-01-04 05:00:00,2020-01-04 06:00:00,1,15.43,310.21,79.61,124
SMBLB37,2020-01-04 05:00:00,2020-01-04 06:00:00,0,0,0,73.69,120
SMBLB38,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,63.01,117
SMBLB39,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,86.07,112
SMBLB40,2020-01-04 06:00:00,2020-01-04 07:00:00,1,12.12,593.73,85.61,111
SMBLB41,2020-01-04 06:00:00,2020-01-04 07:00:00,1,7.56,313.27,66.07,121
SMBLB42,2020-01-04 07:00:00,2020-01-04 08:00:00,1,14.2,617.8,69.39,115
SMBLB43,2020-01-04 07:00:00,2020-01-04 08:00:00,1,16.02,396.96,63.31,128
SMBLB44,2020-01-04 07:00:00,2020-01-04 08:00:00,0,0,0,65.65,128
SMBLB45,2020-01-04 07:00:00,2020-01-04 08:00:00,1,12.27,471.55,68.76,129
SMBLB46,2020-01-04 08:00:00,2020-01-04 09:00:00,1,14.14,697.36,83.07,112
SMBLB47,2020-01-04 08:00:00,2020-01-04 09:00:00,1,8.2,768.12,70.96,112
SMBLB48,2020-01-04 08:00:00,2020-01-04 09:00:00,1,17.25,478.09,84.04,121
SMBLB49,2020-01-04 08:00:00,2020-01-04 09:00:00,1,17.14,422.17,66.29,115
SMBLB26,2020-01-04 09:00:00,2020-01-04 10:00:00,1,7.79,719.31,72.5,120
SMBLB27,2020-01-04 09:00:00,2020-01-04 10:00:00,1,7.45,785.74,80.45,121
SMBLB28,2020-01-04 09:00:00,2020-01-04 10:00:00,1,5.39,536.17,65.1,111
SMBLB50,2020-01-04 09:00:00,2020-01-04 10:00:00,0,0,0,87.47,110
SMBLB29,2020-01-04 10:00:00,2020-01-04 11:00:00,1,6.47,720.77,72.83,117
SMBLB30,2020-01-04 10:00:00,2020-01-04 11:00:00,1,14.94,494.67,80.79,120
SMBLB31,2020-01-04 10:00:00,2020-01-04 11:00:00,1,6.7,782.49,84.42,119
SMBLB32,2020-01-04 10:00:00,2020-01-04 11:00:00,0,0,0,88.62,122
SMBLB33,2020-01-04 11:00:00,2020-01-04 12:00:00,1,12.65,726.13,80.69,123
SMBLB34,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,66.74,129
SMBLB35,2020-01-04 11:00:00,2020-01-04 12:00:00,1,6.92,385.34,60.4,118
SMBLB36,2020-01-04 11:00:00,2020-01-04 12:00:00,1,5.86,689.29,65.89,123
SMBLB37,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,70.68,123
SMBLB38,2020-01-04 12:00:00,2020-01-04 13:00:00,1,11.01,637.22,86.36,116
SMBLB39,2020-01-04 12:00:00,2020-01-04 13:00:00,1,5.49,718.39,60.3,121
SMBLB40,2020-01-04 12:00:00,2020-01-04 13:00:00,1,13.19,534.75,66.5,126
SMBLB41,2020-01-04 13:00:00,2020-01-04 14:00:00,1,5.37,379.0,86.91,126
SMBLB42,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,81.13,121
SMBLB43,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,67.47,124
SMBLB44,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,70.45,119
SMBLB45,2020-01-04 14:00:00,2020-01-04 15:00:00,1,14.47,773.61,64.88,120
SMBLB46,2020-01-04 14:00:00,2020-01-04 15:00:00,1,8.42,349.92,78.54,121
SMBLB47,2020-01-04 14:00:00,2020-01-04 15:00:00,1,8.92,645.39,75.89,121
SMBLB48,2020-01-04 14:00:00,2020-01-04 15:00:00,0,0,0,64.65,127
SMBLB26,2020-01-04 15:00:00,2020-01-04 16:00:00,1,18.08,453.85,74.5,127
SMBLB27,2020-01-04 15:00:00,2020-01-04 16:00:00,1,15.65,523.22,79.5,123
SMBLB49,2020-01-04 15:00:00,2020-01-04 16:00:00,1,8.1,715.84,80.74,118
SMBLB50,2020-01-04 15:00:00,2020-01-04 16:00:00,1,16.15,790.59,89.75,123
SMBLB28,2020-01-04 16:00:00,2020-01-04 17:00:00,1,11.97,628.07,64.13,129
SMBLB29,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,80.22,113
SMBLB30,2020-01-04 16:00:00,2020-01-04 17:00:00,1,13.98,444.31,61.61,128
SMBLB31,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,89.99,115
SMBLB32,2020-01-04 17:00:00,2020-01-04 18:00:00,1,7.15,448.1,80.27,123
SMBLB33,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,85.72,119
SMBLB34,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,78.05,126
SMBLB35,2020-01-04 17:00:00,2020-01-04 18:00:00,1,5.66,458.15,69.66,113
SMBLB36,2020-01-04 18:00:00,2020-01-04 19:00:00,1,11.48,545.53,81.73,113
SMBLB37,2020-01-04 18:00:00,2020-01-04 19:00:00,1,9.29,456.0,72.37,121
SMBLB38,2020-01-04 18:00:00,2020-01-04 19:00:00,1,7.06,372.08,84.33,113
SMBLB39,2020-01-04 18:00:00,2020-01-04 19:00:00,1,13.06,580.36,75.0,118
SMBLB40,2020-01-04 19:00:00,2020-01-04 20:00:00,1,14.29,441.09,73.32,126
SMBLB41,2020-01-04 19:00:00,2020-01-04 20:00:00,1,7.9,659.16,77.1,127
SMBLB42,2020-01-04 19:00:00,2020-01-04 20:00:00,0,0,0,71.48,113
SMBLB43,2020-01-04 19:00:00,2020-01-04 20:00:00,1,8.41,471.25,75.48,124
SMBLB44,2020-01-04 20:00:00,2020-01-04 21:00:00,0,0,0,69.51,117
SMBLB45,2020-01-04 20:00:00,2020-01-04 21:00:00,1,11.75,557.98,66.57,119
SMBLB46,2020-01-04 20:00:00,2020-01-04 21:00:00,1,13.35,765.52,66.94,129
SMBLB47,2020-01-04 20:00:00,2020-01-04 21:00:00,1,10.14,374.97,62.24,121
SMBLB26,2020-01-04 21:00:00,2020-01-04 22:00:00,0,0,0,81.01,127
SMBLB48,2020-01-04 21:00:00,2020-01-04 22:00:00,1,18.2,502.38,68.0,115
SMBLB49,2020-01-04 21:00:00,2020-01-04 22:00:00,1,13.6,609.86,87.36,125
SMBLB50,2020-01-04 21:00:00,2020-01-04 22:00:00,1,14.72,608.33,79.95,119
SMBLB27,2020-01-04 22:00:00,2020-01-04 23:00:00,1,12.24,608.49,82.28,115
SMBLB28,2020-01-04 22:00:00,2020-01-04 23:00:00,1,7.79,586.79,79.99,121
SMBLB29,2020-01-04 22:00:00,2020-01-04 23:00:00,1,5.52,366.55,83.27,121
SMBLB30,2020-01-04 22:00:00,2020-01-04 23:00:00,1,14.96,796.14,80.23,116
SMBLB31,2020-01-04 23:00:00,2020-01-05 00:00:00,1,16.37,774.97,60.62,120
SMBLB32,2020-01-04 23:00:00,2020-01-05 00:00:00,1,9.24,445.65,83.67,112
SMBLB33,2020-01-04 23:00:00,2020-01-05 00:00:00,1,15.33,532.33,78.42,110
SMBLB34,2020-01-04 23:00:00,2020-01-05 00:00:00,1,13.74,642.41,76.61,114
SMBLB35,2020-01-05 00:00:00,2020-01-05 01:00:00,1,16.95,602.62,84.84,121
SMBLB36,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,67.44,116
SMBLB37,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,82.81,119
SMBLB38,2020-01-05 00:00:00,2020-01-05 01:00:00,1,16.71,696.59,75.2,123
SMBLB39,2020-01-05 01:00:00,2020-01-05 02:00:00,1,13.97,639.36,62.39,127
SMBLB40,2020-01-05 01:00:00,2020-01-05 02:00:00,1,11.38,617.74,78.82,119
SMBLB41,2020-01-05 01:00:00,2020-01-05 02:00:00,1,19.45,750.15,63.95,124
SMBLB42,2020-01-05 01:00:00,2020-01-05 02:00:00,1,5.72,616.27,85.85,121
SMBLB43,2020-01-05 02:00:00,2020-01-05 03:00:00,1,11.36,334.6,81.2,127
SMBLB44,2020-01-05 02:00:00,2020-01-05 03:00:00,1,14.22,764.56,84.24,112
SMBLB45,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,80.99,111
SMBLB46,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,82.43,116
SMBLB47,2020-01-05 03:00:00,2020-01-05 04:00:00,1,18.94,376.11,83.13,127
SMBLB48,2020-01-05 03:00:00,2020-01-05 04:00:00,1,12.68,327.71,82.2,127
SMBLB49,2020-01-05 03:00:00,2020-01-05 04:00:00,1,16.2,634.54,88.3,120
SMBLB50,2020-01-05 03:00:00,2020-01-05 04:00:00,1,15.16,750.87,86.0,129
SMBLB26,2020-01-05 04:00:00,2020-01-05 05:00:00,1,19.34,743.42,85.43,118
SMBLB27,2020-01-05 04:00:00,2020-01-05 05:00:00,0,0,0,73.08,119
SMBLB28,2020-01-05 04:00:00,2020-01-05 05:00:00,1,6.93,612.93,63.24,120
SMBLB29,2020-01-05 04:00:00,2020-01-05 05:00:00,1,15.49,666.4,89.07,127
SMBLB30,2020-01-05 05:00:00,2020-01-05 06:00:00,1,7.09,488.83,84.02,116
SMBLB31,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,76.72,122
SMBLB32,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,84.72,126
SMBLB33,2020-01-05 05:00:00,2020-01-05 06:00:00,1,16.69,696.03,87.6,118
SMBLB34,2020-01-05 06:00:00,2020-01-05 07:00:00,1,7.82,744.85,65.81,123
SMBLB35,2020-01-05 06:00:00,2020-01-05 07:00:00,1,5.72,325.72,71.84,120
SMBLB36,2020-01-05 06:00:00,2020-01-05 07:00:00,1,13.3,592.44,80.22,119
SMBLB37,2020-01-05 06:00:00,2020-01-05 07:00:00,1,19.63,729.94,70.3,119
SMBLB38,2020-01-05 07:00:00,2020-01-05 08:00:00,1,15.4,443.85,69.21,129
SMBLB39,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,81.04,114
SMBLB40,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,66.06,118
SMBLB41,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,64.34,116
SMBLB42,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,63.93,125
SMBLB43,2020-01-05 08:00:00,2020-01-05 09:00:00,1,9.22,601.5,60.12,111
SMBLB44,2020-01-05 08:00:00,2020-01-05 09:00:00,1,5.21,354.57,73.84,128
SMBLB45,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,74.03,115
SMBLB46,2020-01-05 09:00:00,2020-01-05 10:00:00,1,14.66,777.98,85.24,114
SMBLB47,2020-01-05 09:00:00,2020-01-05 10:00:00,1,5.94,397.83,85.89,119
SMBLB48,2020-01-05 09:00:00,2020-01-05 10:00:00,0,0,0,69.32,123
SMBLB49,2020-01-05 09:00:00,2020-01-05 10:00:00,1,11.82,637.01,88.29,129
SMBLB26,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,73.63,128
SMBLB27,2020-01-05 10:00:00,2020-01-05 11:00:00,1,10.44,478.38,83.46,111
SMBLB28,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,68.78,121
SMBLB50,2020-01-05 10:00:00,2020-01-05 11:00:00,1,9.05,763.22,69.12,114
SMBLB29,2020-01-05 11:00:00,2020-01-05 12:00:00,1,8.22,352.55,72.31,122
SMBLB30,2020-01-05 11:00:00,2020-01-05 12:00:00,1,17.23,389.69,85.72,125
SMBLB31,2020-01-05 11:00:00,2020-01-05 12:00:00,0,0,0,82.41,129
SMBLB32,2020-01-05 11:00:00,2020-01-05 12:00:00,1,15.94,557.15,68.72,117
SMBLB33,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,89.36,121
SMBLB34,2020-01-05 12:00:00,2020-01-05 13:00:00,1,13.36,751.36,80.25,124
SMBLB35,2020-01-05 12:00:00,2020-01-05 13:00:00,1,11.48,305.69,88.33,121
SMBLB36,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,84.03,129
SMBLB37,2020-01-05 13:00:00,2020-01-05 14:00:00,0,0,0,78.83,111
SMBLB38,2020-01-05 13:00:00,2020-01-05 14:00:00,1,7.86,528.91,62.97,127
SMBLB39,2020-01-05 13:00:00,2020-01-05 14:00:00,1,13.25,713.37,65.54,116
SMBLB40,2020-01-05 13:00:00,2020-01-05 14:00:00,1,11.57,328.3,87.2,122
SMBLB41,2020-01-05 14:00:00,2020-01-05 15:00:00,1,7.96,391.34,85.29,121
SMBLB42,2020-01-05 14:00:00,2020-01-05 15:00:00,1,16.02,405.74,61.05,119
SMBLB43,2020-01-05 14:00:00,2020-01-05 15:00:00,1,10.86,617.93,79.58,121
SMBLB44,2020-01-05 14:00:00,2020-01-05 15:00:00,1,17.78,666.86,82.72,127
SMBLB45,2020-01-05 15:00:00,2020-01-05 16:00:00,1,6.04,797.43,70.99,121
SMBLB46,2020-01-05 15:00:00,2020-01-05 16:00:00,1,9.04,517.96,83.19,118
SMBLB47,2020-01-05 15:00:00,2020-01-05 16:00:00,1,8.93,632.44,75.78,116
SMBLB48,2020-01-05 15:00:00,2020-01-05 16:00:00,1,14.54,647.52,61.28,120
SMBLB26,2020-01-05 16:00:00,2020-01-05 17:00:00,1,19.84,431.29,82.88,114
SMBLB27,2020-01-05 16:00:00,2020-01-05 17:00:00,1,19.67,452.9,63.07,119
SMBLB49,2020-01-05 16:00:00,2020-01-05 17:00:00,1,10.31,526.44,87.46,111
SMBLB50,2020-01-05 16:00:00,2020-01-05 17:00:00,1,15.77,778.85,63.32,115
SMBLB28,2020-01-05 17:00:00,2020-01-05 18:00:00,1,7.21,552.25,76.4,120
SMBLB29,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,66.55,119
SMBLB30,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,74.02,121
SMBLB31,2020-01-05 17:00:00,2020-01-05 18:00:00,1,19.64,417.47,87.64,114
SMBLB32,2020-01-05 18:00:00,2020-01-05 19:00:00,1,13.43,699.13,72.33,120
SMBLB33,2020-01-05 18:00:00,2020-01-05 19:00:00,1,9.57,596.84,70.62,112
SMBLB34,2020-01-05 18:00:00,2020-01-05 19:00:00,1,19.84,590.59,70.45,117
SMBLB35,2020-01-05 18:00:00,2020-01-05 19:00:00,0,0,0,87.95,125
SMBLB36,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,77.11,119
SMBLB37,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,83.69,119
SMBLB38,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,66.63,113
SMBLB39,2020-01-05 19:00:00,2020-01-05 20:00:00,1,13.44,643.31,80.43,121
SMBLB40,2020-01-05 20:00:00,2020-01-05 21:00:00,1,10.57,635.31,74.32,122
SMBLB41,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,65.44,116
SMBLB42,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,78.73,127
SMBLB43,2020-01-05 20:00:00,2020-01-05 21:00:00,1,15.45,784.41,69.86,112
SMBLB44,2020-01-05 21:00:00,2020-01-05 22:00:00,1,19.27,443.88,62.75,117
SMBLB45,2020-01-05 21:00:00,2020-01-05 22:00:00,0,0,0,66.43,110
SMBLB46,2020-01-05 21:00:00,2020-01-05 22:00:00,1,18.48,525.39,70.57,112
SMBLB47,2020-01-05 21:00:00,2020-01-05 22:00:00,1,13.72,331.06,64.14,110
SMBLB26,2020-01-05 22:00:00,2020-01-05 23:00:00,1,9.41,361.36,81.5,124
SMBLB48,2020-01-05 22:00:00,2020-01-05 23:00:00,1,15.74,646.07,87.38,115
SMBLB49,2020-01-05 22:00:00,2020-01-05 23:00:00,0,0,0,64.65,125
SMBLB50,2020-01-05 22:00:00,2020-01-05 23:00:00,1,11.06,779.57,82.15,110
SMBLB27,2020-01-05 23:00:00,2020-01-06 00:00:00,1,12.62,742.22,88.24,120
SMBLB28,2020-01-05 23:00:00,2020-01-06 00:00:00,1,5.43,332.22,83.88,121
SMBLB29,2020-01-05 23:00:00,2020-01-06 00:00:00,1,14.91,316.53,89.43,123
SMBLB30,2020-01-05 23:00:00,2020-01-06 00:00:00,1,17.17,369.75,81.23,127
SMBLB31,2020-01-06 00:00:00,2020-01-06 01:00:00,1,15.35,529.49,88.7,119
SMBLB32,2020-01-06 00:00:00,2020-01-06 01:00:00,0,0,0,63.7,111
SMBLB33,2020-01-06 00:00:00,2020-01-06 01:00:00,1,8.27,768.81,80.54,127
SMBLB34,2020-01-06 00:00:00,2020-01-06 01:00:00,1,6.23,406.3,63.12,129
SMBLB35,2020-01-06 01:00:00,2020-01-06 02:00:00,1,6.28,536.52,75.31,111
SMBLB36,2020-01-06 01:00:00,2020-01-06 02:00:00,1,9.89,443.29,74.7,124
SMBLB37,2020-01-06 01:00:00,2020-01-06 02:00:00,1,6.49,526.89,73.27,123
SMBLB38,2020-01-06 01:00:00,2020-01-06 02:00:00,1,15.53,650.22,69.52,116
SMBLB39,2020-01-06 02:00:00,2020-01-06 03:00:00,1,6.75,472.44,63.87,111
SMBLB40,2020-01-06 02:00:00,2020-01-06 03:00:00,1,14.5,784.75,63.37,121
SMBLB41,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,73.1,119
SMBLB42,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,78.61,123
SMBLB43,2020-01-06 03:00:00,2020-01-06 04:00:00,1,9.24,757.69,60.35,119
SMBLB44,2020-01-06 03:00:00,2020-01-06 04:00:00,0,0,0,66.47,121
SMBLB45,2020-01-06 03:00:00,2020-01-06 04:00:00,1,6.9,604.16,83.2,127
SMBLB46,2020-01-06 03:00:00,2020-01-06 04:00:00,1,16.05,702.28,71.41,115
SMBLB47,2020-01-06 04:00:00,2020-01-06 05:00:00,1,6.9,630.21,64.79,128
SMBLB48,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,89.72,115
SMBLB49,2020-01-06 04:00:00,2020-01-06 05:00:00,1,10.62,459.54,77.49,113
SMBLB50,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,85.32,115
SMBLB26,2020-01-06 05:00:00,2020-01-06 06:00:00,1,19.1,454.78,62.84,123
SMBLB27,2020-01-06 05:00:00,2020-01-06 06:00:00,0,0,0,69.68,126
SMBLB28,2020-01-06 05:00:00,2020-01-06 06:00:00,1,18.87,361.27,67.01,119
SMBLB29,2020-01-06 05:00:00,2020-01-06 06:00:00,1,8.12,365.83,88.01,110
SMBLB30,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,62.9,123
SMBLB31,2020-01-06 06:00:00,2020-01-06 07:00:00,1,13.28,496.4,70.29,117
SMBLB32,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,63.18,121
SMBLB33,2020-01-06 06:00:00,2020-01-06 07:00:00,1,9.06,518.96,87.46,115
SMBLB34,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,74.99,115
SMBLB35,2020-01-06 07:00:00,2020-01-06 08:00:00,1,10.0,661.45,81.32,127
SMBLB36,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,61.99,121
SMBLB37,2020-01-06 07:00:00,2020-01-06 08:00:00,1,13.32,574.83,71.81,120
SMBLB38,2020-01-06 08:00:00,2020-01-06 09:00:00,1,10.72,367.93,85.39,110
SMBLB39,2020-01-06 08:00:00,2020-01-06 09:00:00,1,8.47,600.89,83.29,112
SMBLB40,2020-01-06 08:00:00,2020-01-06 09:00:00,1,8.49,545.5,62.32,120
SMBLB41,2020-01-06 08:00:00,2020-01-06 09:00:00,1,9.4,396.22,76.57,123
SMBLB42,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,65.98,128
SMBLB43,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,76.38,127
SMBLB44,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,60.29,119
SMBLB45,2020-01-06 09:00:00,2020-01-06 10:00:00,1,12.13,523.48,88.12,112
SMBLB46,2020-01-06 10:00:00,2020-01-06 11:00:00,1,11.94,467.24,60.03,127
SMBLB47,2020-01-06 10:00:00,2020-01-06 11:00:00,1,14.16,651.36,83.59,111
SMBLB48,2020-01-06 10:00:00,2020-01-06 11:00:00,1,17.66,580.69,64.66,126
SMBLB49,2020-01-06 10:00:00,2020-01-06 11:00:00,1,10.58,797.55,84.52,119
SMBLB26,2020-01-06 11:00:00,2020-01-06 12:00:00,1,18.39,636.46,63.69,111
SMBLB27,2020-01-06 11:00:00,2020-01-06 12:00:00,1,16.22,531.43,79.85,118
SMBLB28,2020-01-06 11:00:00,2020-01-06 12:00:00,0,0,0,71.3,129
SMBLB50,2020-01-06 11:00:00,2020-01-06 12:00:00,1,6.99,798.2,84.87,116
SMBLB29,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,72.11,120
SMBLB30,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,88.67,113
SMBLB31,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,81.51,124
SMBLB32,2020-01-06 12:00:00,2020-01-06 13:00:00,1,6.58,357.19,60.72,128
SMBLB33,2020-01-06 13:00:00,2020-01-06 14:00:00,1,7.45,774.46,81.43,119
SMBLB34,2020-01-06 13:00:00,2020-01-06 14:00:00,0,0,0,63.1,118
SMBLB35,2020-01-06 13:00:00,2020-01-06 14:00:00,1,18.17,313.96,85.05,114
SMBLB36,2020-01-06 13:00:00,2020-01-06 14:00:00,1,15.78,402.54,78.61,110
SMBLB37,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,77.48,120
SMBLB38,2020-01-06 14:00:00,2020-01-06 15:00:00,1,15.97,648.69,89.84,127
SMBLB39,2020-01-06 14:00:00,2020-01-06 15:00:00,1,13.52,696.13,76.17,112
SMBLB40,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,64.5,111
SMBLB41,2020-01-06 15:00:00,2020-01-06 16:00:00,1,17.41,300.89,87.1,126
SMBLB42,2020-01-06 15:00:00,2020-01-06 16:00:00,1,9.02,546.48,82.16,116
SMBLB43,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,63.7,111
SMBLB44,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,74.06,119
SMBLB45,2020-01-06 16:00:00,2020-01-06 17:00:00,1,12.25,652.46,79.83,123
SMBLB46,2020-01-06 16:00:00,2020-01-06 17:00:00,1,5.17,500.48,74.68,116
SMBLB47,2020-01-06 16:00:00,2020-01-06 17:00:00,1,18.1,659.47,71.92,123
SMBLB48,2020-01-06 16:00:00,2020-01-06 17:00:00,1,13.52,704.39,80.01,122
SMBLB26,2020-01-06 17:00:00,2020-01-06 18:00:00,1,15.69,527.04,76.34,111
SMBLB27,2020-01-06 17:00:00,2020-01-06 18:00:00,1,19.88,744.62,85.05,128
SMBLB49,2020-01-06 17:00:00,2020-01-06 18:00:00,1,13.83,508.74,68.72,126
SMBLB50,2020-01-06 17:00:00,2020-01-06 18:00:00,0,0,0,63.67,115
SMBLB28,2020-01-06 18:00:00,2020-01-06 19:00:00,0,0,0,80.28,123
SMBLB29,2020-01-06 18:00:00,2020-01-06 19:00:00,1,12.56,784.27,79.29,129
SMBLB30,2020-01-06 18:00:00,2020-01-06 19:00:00,1,9.69,697.19,81.63,111
SMBLB31,2020-01-06 18:00:00,2020-01-06 19:00:00,1,5.01,789.53,70.7,114
SMBLB32,2020-01-06 19:00:00,2020-01-06 20:00:00,0,0,0,70.38,127
SMBLB33,2020-01-06 19:00:00,2020-01-06 20:00:00,1,8.68,669.87,83.01,127
SMBLB34,2020-01-06 19:00:00,2020-01-06 20:00:00,1,8.0,363.7,72.4,119
SMBLB35,2020-01-06 19:00:00,2020-01-06 20:00:00,1,15.02,709.58,89.59,127
SMBLB36,2020-01-06 20:00:00,2020-01-06 21:00:00,1,7.59,468.27,63.74,122
SMBLB37,2020-01-06 20:00:00,2020-01-06 21:00:00,1,9.33,604.19,80.55,110
SMBLB38,2020-01-06 20:00:00,2020-01-06 21:00:00,1,6.29,546.91,71.89,116
SMBLB39,2020-01-06 20:00:00,2020-01-06 21:00:00,1,8.19,678.47,74.12,127
SMBLB40,2020-01-06 21:00:00,2020-01-06 22:00:00,1,9.56,696.83,75.4,118
SMBLB41,2020-01-06 21:00:00,2020-01-06 22:00:00,1,14.07,646.5,83.38,127
SMBLB42,2020-01-06 21:00:00,2020-01-06 22:00:00,0,0,0,83.47,111
SMBLB43,2020-01-06 21:00:00,2020-01-06 22:00:00,1,19.71,543.73,75.28,123
SMBLB44,2020-01-06 22:00:00,2020-01-06 23:00:00,1,6.07,566.46,68.97,129
SMBLB45,2020-01-06 22:00:00,2020-01-06 23:00:00,1,11.58,717.37,86.05,120
SMBLB46,2020-01-06 22:00:00,2020-01-06 23:00:00,1,7.41,461.17,70.66,124
SMBLB47,2020-01-06 22:00:00,2020-01-06 23:00:00,1,10.56,650.77,74.15,126
SMBLB26,2020-01-06 23:00:00,2020-01-07 00:00:00,1,7.06,765.76,71.64,120
SMBLB48,2020-01-06 23:00:00,2020-01-07 00:00:00,1,10.19,759.08,66.96,116
SMBLB49,2020-01-06 23:00:00,2020-01-07 00:00:00,1,14.07,591.96,80.77,124
SMBLB50,2020-01-06 23:00:00,2020-01-07 00:00:00,0,0,0,66.26,110
SMBLB27,2020-01-07 00:00:00,2020-01-07 01:00:00,1,15.12,315.09,84.95,126
SMBLB28,2020-01-07 00:00:00,2020-01-07 01:00:00,1,13.01,448.96,75.17,120
SMBLB29,2020-01-07 00:00:00,2020-01-07 01:00:00,1,19.29,454.78,60.55,120
SMBLB30,2020-01-07 00:00:00,2020-01-07 01:00:00,1,17.38,497.3,74.06,110
SMBLB31,2020-01-07 01:00:00,2020-01-07 02:00:00,0,0,0,70.53,122
SMBLB32,2020-01-07 01:00:00,2020-01-07 02:00:00,1,16.62,550.21,69.89,114
SMBLB33,2020-01-07 01:00:00,2020-01-07 02:00:00,1,15.27,765.17,60.32,126
