SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB18,2020-01-04 01:00:00,2020-01-04 02:00:00,1,19.76,681.86,88.47,114
SMBLB19,2020-01-04 01:00:00,2020-01-04 02:00:00,0,0,0,62.52,128
SMBLB20,2020-01-04 01:00:00,2020-01-04 02:00:00,1,15.61,437.54,80.39,112
SMBLB21,2020-01-04 01:00:00,2020-01-04 02:00:00,1,18.71,420.01,86.33,122
SMBLB22,2020-01-04 02:00:00,2020-01-04 03:00:00,1,6.89,682.67,76.59,120
SMBLB23,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,71.65,123
SMBLB24,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,89.97,127
SMBLB25,2020-01-04 02:00:00,2020-01-04 03:00:00,1,8.08,388.51,63.6,127
SMBLB1,2020-01-04 03:00:00,2020-01-04 04:00:00,1,18.56,768.86,62.87,110
SMBLB2,2020-01-04 03:00:00,2020-01-04 04:00:00,1,19.43,441.34,71.39,124
SMBLB3,2020-01-04 03:00:00,2020-01-04 04:00:00,1,10.78,509.1,77.47,121
SMBLB4,2020-01-04 03:00:00,2020-01-04 04:00:00,1,11.33,531.49,70.75,118
SMBLB5,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,61.22,128
SMBLB6,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,88.25,126
SMBLB7,2020-01-04 04:00:00,2020-01-04 05:00:00,1,15.94,498.03,86.07,111
SMBLB8,2020-01-04 04:00:00,2020-01-04 05:00:00,1,5.92,614.19,71.44,110
SMBLB10,2020-01-04 05:00:00,2020-01-04 06:00:00,1,14.38,761.81,74.91,110
SMBLB11,2020-01-04 05:00:00,2020-01-04 06:00:00,1,7.75,389.53,89.82,116
SMBLB12,2020-01-04 05:00:00,2020-01-04 06:00:00,0,0,0,73.04,114
SMBLB9,2020-01-04 05:00:00,2020-01-04 06:00:00,1,14.46,368.13,74.34,117
SMBLB13,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,69.59,115
SMBLB14,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,84.2,125
SMBLB15,2020-01-04 06:00:00,2020-01-04 07:00:00,1,16.59,651.79,76.67,120
SMBLB16,2020-01-04 06:00:00,2020-01-04 07:00:00,1,14.3,708.79,69.52,126
SMBLB17,2020-01-04 07:00:00,2020-01-04 08:00:00,1,11.58,634.34,84.56,126
SMBLB18,2020-01-04 07:00:00,2020-01-04 08:00:00,1,9.0,607.85,76.29,115
SMBLB19,2020-01-04 07:00:00,2020-01-04 08:00:00,0,0,0,67.15,127
SMBLB20,2020-01-04 07:00:00,2020-01-04 08:00:00,1,17.63,322.33,88.28,128
SMBLB21,2020-01-04 08:00:00,2020-01-04 09:00:00,1,19.3,393.59,72.58,123
SMBLB22,2020-01-04 08:00:00,2020-01-04 09:00:00,1,6.82,362.83,83.63,113
SMBLB23,2020-01-04 08:00:00,2020-01-04 09:00:00,1,5.3,603.68,72.54,125
SMBLB24,2020-01-04 08:00:00,2020-01-04 09:00:00,1,13.55,324.63,87.41,124
SMBLB1,2020-01-04 09:00:00,2020-01-04 10:00:00,1,17.45,705.26,67.61,111
SMBLB2,2020-01-04 09:00:00,2020-01-04 10:00:00,1,18.52,490.68,79.7,128
SMBLB25,2020-01-04 09:00:00,2020-01-04 10:00:00,0,0,0,65.19,112
SMBLB3,2020-01-04 09:00:00,2020-01-04 10:00:00,1,8.4,340.83,69.04,119
SMBLB4,2020-01-04 10:00:00,2020-01-04 11:00:00,1,7.76,478.38,74.54,127
SMBLB5,2020-01-04 10:00:00,2020-01-04 11:00:00,1,8.08,492.82,63.37,129
SMBLB6,2020-01-04 10:00:00,2020-01-04 11:00:00,1,10.01,515.51,83.45,116
SMBLB7,2020-01-04 10:00:00,2020-01-04 11:00:00,0,0,0,87.41,128
SMBLB10,2020-01-04 11:00:00,2020-01-04 12:00:00,1,9.89,721.12,70.7,117
SMBLB11,2020-01-04 11:00:00,2020-01-04 12:00:00,1,16.53,566.76,88.25,124
SMBLB8,2020-01-04 11:00:00,2020-01-04 12:00:00,1,19.57,751.24,81.61,125
SMBLB9,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,87.43,120
SMBLB12,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,68.85,114
SMBLB13,2020-01-04 12:00:00,2020-01-04 13:00:00,1,13.31,799.29,83.01,124
SMBLB14,2020-01-04 12:00:00,2020-01-04 13:00:00,1,10.18,597.08,88.14,112
SMBLB15,2020-01-04 12:00:00,2020-01-04 13:00:00,1,14.15,569.11,60.62,118
SMBLB16,2020-01-04 13:00:00,2020-01-04 14:00:00,1,9.01,544.67,86.86,121
SMBLB17,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,74.51,111
SMBLB18,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,83.61,116
SMBLB19,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,62.76,119
SMBLB20,2020-01-04 14:00:00,2020-01-04 15:00:00,1,16.39,500.45,72.63,117
SMBLB21,2020-01-04 14:00:00,2020-01-04 15:00:00,1,11.84,415.65,89.78,124
SMBLB22,2020-01-04 14:00:00,2020-01-04 15:00:00,1,5.68,442.49,61.07,117
SMBLB23,2020-01-04 14:00:00,2020-01-04 15:00:00,0,0,0,72.01,122
SMBLB1,2020-01-04 15:00:00,2020-01-04 16:00:00,1,5.43,300.35,72.12,111
SMBLB2,2020-01-04 15:00:00,2020-01-04 16:00:00,1,18.04,735.39,62.32,115
SMBLB24,2020-01-04 15:00:00,2020-01-04 16:00:00,1,9.83,541.74,82.66,128
SMBLB25,2020-01-04 15:00:00,2020-01-04 16:00:00,1,14.79,756.41,87.0,119
SMBLB3,2020-01-04 16:00:00,2020-01-04 17:00:00,1,6.69,426.34,63.86,128
SMBLB4,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,79.94,119
SMBLB5,2020-01-04 16:00:00,2020-01-04 17:00:00,1,7.86,449.32,61.66,110
SMBLB6,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,88.76,111
SMBLB10,2020-01-04 17:00:00,2020-01-04 18:00:00,1,9.72,333.96,70.77,116
SMBLB7,2020-01-04 17:00:00,2020-01-04 18:00:00,1,14.81,414.8,64.67,126
SMBLB8,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,87.35,112
SMBLB9,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,64.06,113
SMBLB11,2020-01-04 18:00:00,2020-01-04 19:00:00,1,17.41,303.22,75.06,129
SMBLB12,2020-01-04 18:00:00,2020-01-04 19:00:00,1,8.77,728.39,63.27,125
SMBLB13,2020-01-04 18:00:00,2020-01-04 19:00:00,1,9.76,449.6,65.55,115
SMBLB14,2020-01-04 18:00:00,2020-01-04 19:00:00,1,16.23,340.71,79.25,110
SMBLB15,2020-01-04 19:00:00,2020-01-04 20:00:00,1,14.23,776.58,73.4,113
SMBLB16,2020-01-04 19:00:00,2020-01-04 20:00:00,1,7.53,446.71,84.57,127
SMBLB17,2020-01-04 19:00:00,2020-01-04 20:00:00,0,0,0,68.34,125
SMBLB18,2020-01-04 19:00:00,2020-01-04 20:00:00,1,12.54,459.78,61.18,110
SMBLB19,2020-01-04 20:00:00,2020-01-04 21:00:00,0,0,0,65.13,119
SMBLB20,2020-01-04 20:00:00,2020-01-04 21:00:00,1,6.31,734.78,77.14,128
SMBLB21,2020-01-04 20:00:00,2020-01-04 21:00:00,1,8.41,555.28,72.5,125
SMBLB22,2020-01-04 20:00:00,2020-01-04 21:00:00,1,16.52,641.03,82.51,122
SMBLB1,2020-01-04 21:00:00,2020-01-04 22:00:00,0,0,0,70.62,119
SMBLB23,2020-01-04 21:00:00,2020-01-04 22:00:00,1,14.39,510.83,87.6,123
SMBLB24,2020-01-04 21:00:00,2020-01-04 22:00:00,1,11.35,475.36,63.38,120
SMBLB25,2020-01-04 21:00:00,2020-01-04 22:00:00,1,19.18,300.32,64.23,124
SMBLB2,2020-01-04 22:00:00,2020-01-04 23:00:00,1,12.7,664.49,63.24,125
SMBLB3,2020-01-04 22:00:00,2020-01-04 23:00:00,1,16.27,491.17,82.22,114
SMBLB4,2020-01-04 22:00:00,2020-01-04 23:00:00,1,8.01,720.38,66.34,112
SMBLB5,2020-01-04 22:00:00,2020-01-04 23:00:00,1,7.27,383.97,88.62,129
SMBLB6,2020-01-04 23:00:00,2020-01-05 00:00:00,1,14.45,486.41,61.26,122
SMBLB7,2020-01-04 23:00:00,2020-01-05 00:00:00,1,15.6,690.32,88.79,120
SMBLB8,2020-01-04 23:00:00,2020-01-05 00:00:00,1,7.66,403.42,89.78,126
SMBLB9,2020-01-04 23:00:00,2020-01-05 00:00:00,1,7.15,796.82,68.81,120
SMBLB10,2020-01-05 00:00:00,2020-01-05 01:00:00,1,14.95,410.45,80.3,118
SMBLB11,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,88.23,123
SMBLB12,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,73.66,120
SMBLB13,2020-01-05 00:00:00,2020-01-05 01:00:00,1,10.01,414.42,84.64,128
SMBLB14,2020-01-05 01:00:00,2020-01-05 02:00:00,1,19.56,510.64,63.87,129
SMBLB15,2020-01-05 01:00:00,2020-01-05 02:00:00,1,8.9,767.52,61.97,129
SMBLB16,2020-01-05 01:00:00,2020-01-05 02:00:00,1,17.89,599.45,78.18,112
SMBLB17,2020-01-05 01:00:00,2020-01-05 02:00:00,1,12.59,664.1,68.05,113
SMBLB18,2020-01-05 02:00:00,2020-01-05 03:00:00,1,6.55,782.27,65.85,124
SMBLB19,2020-01-05 02:00:00,2020-01-05 03:00:00,1,10.09,441.78,66.05,118
SMBLB20,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,74.71,122
SMBLB21,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,65.12,119
SMBLB22,2020-01-05 03:00:00,2020-01-05 04:00:00,1,17.91,764.31,70.89,124
SMBLB23,2020-01-05 03:00:00,2020-01-05 04:00:00,1,17.99,450.63,80.75,119
SMBLB24,2020-01-05 03:00:00,2020-01-05 04:00:00,1,14.91,723.55,86.89,113
SMBLB25,2020-01-05 03:00:00,2020-01-05 04:00:00,1,17.31,498.38,78.27,116
SMBLB1,2020-01-05 04:00:00,2020-01-05 05:00:00,1,14.27,535.92,73.44,124
SMBLB2,2020-01-05 04:00:00,2020-01-05 05:00:00,0,0,0,76.91,129
SMBLB3,2020-01-05 04:00:00,2020-01-05 05:00:00,1,6.73,758.25,69.32,120
SMBLB4,2020-01-05 04:00:00,2020-01-05 05:00:00,1,6.86,373.71,86.75,118
SMBLB5,2020-01-05 05:00:00,2020-01-05 06:00:00,1,9.77,609.2,75.17,123
SMBLB6,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,84.63,125
SMBLB7,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,63.6,129
SMBLB8,2020-01-05 05:00:00,2020-01-05 06:00:00,1,7.61,798.07,70.55,127
SMBLB10,2020-01-05 06:00:00,2020-01-05 07:00:00,1,15.04,684.2,64.19,117
SMBLB11,2020-01-05 06:00:00,2020-01-05 07:00:00,1,7.27,551.93,70.35,118
SMBLB12,2020-01-05 06:00:00,2020-01-05 07:00:00,1,8.77,534.3,66.62,118
SMBLB9,2020-01-05 06:00:00,2020-01-05 07:00:00,1,17.34,658.39,85.34,123
SMBLB13,2020-01-05 07:00:00,2020-01-05 08:00:00,1,14.34,719.4,60.31,127
SMBLB14,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,64.74,112
SMBLB15,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,64.02,123
SMBLB16,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,85.89,122
SMBLB17,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,81.72,112
SMBLB18,2020-01-05 08:00:00,2020-01-05 09:00:00,1,19.31,767.62,81.81,113
SMBLB19,2020-01-05 08:00:00,2020-01-05 09:00:00,1,17.63,606.29,60.15,121
SMBLB20,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,71.9,129
SMBLB21,2020-01-05 09:00:00,2020-01-05 10:00:00,1,12.67,411.31,83.41,125
SMBLB22,2020-01-05 09:00:00,2020-01-05 10:00:00,1,18.48,575.21,85.83,125
SMBLB23,2020-01-05 09:00:00,2020-01-05 10:00:00,0,0,0,70.4,121
SMBLB24,2020-01-05 09:00:00,2020-01-05 10:00:00,1,7.53,583.71,61.64,127
SMBLB1,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,63.17,110
SMBLB2,2020-01-05 10:00:00,2020-01-05 11:00:00,1,13.55,418.93,69.14,116
SMBLB25,2020-01-05 10:00:00,2020-01-05 11:00:00,1,10.39,719.0,60.53,114
SMBLB3,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,61.52,122
SMBLB4,2020-01-05 11:00:00,2020-01-05 12:00:00,1,6.39,530.78,88.89,118
SMBLB5,2020-01-05 11:00:00,2020-01-05 12:00:00,1,5.99,610.08,75.05,119
SMBLB6,2020-01-05 11:00:00,2020-01-05 12:00:00,0,0,0,78.1,121
SMBLB7,2020-01-05 11:00:00,2020-01-05 12:00:00,1,15.03,317.75,84.19,127
SMBLB10,2020-01-05 12:00:00,2020-01-05 13:00:00,1,5.82,776.39,71.52,123
SMBLB11,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,66.37,113
SMBLB8,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,66.57,126
SMBLB9,2020-01-05 12:00:00,2020-01-05 13:00:00,1,9.72,378.6,66.1,128
SMBLB12,2020-01-05 13:00:00,2020-01-05 14:00:00,0,0,0,72.1,110
SMBLB13,2020-01-05 13:00:00,2020-01-05 14:00:00,1,14.47,476.41,60.6,110
SMBLB14,2020-01-05 13:00:00,2020-01-05 14:00:00,1,16.64,694.58,62.75,113
SMBLB15,2020-01-05 13:00:00,2020-01-05 14:00:00,1,15.57,307.29,74.81,117
SMBLB16,2020-01-05 14:00:00,2020-01-05 15:00:00,1,12.0,710.28,89.24,126
SMBLB17,2020-01-05 14:00:00,2020-01-05 15:00:00,1,17.78,788.67,65.5,119
SMBLB18,2020-01-05 14:00:00,2020-01-05 15:00:00,1,10.75,481.46,66.17,124
SMBLB19,2020-01-05 14:00:00,2020-01-05 15:00:00,1,15.2,664.7,65.74,124
SMBLB20,2020-01-05 15:00:00,2020-01-05 16:00:00,1,8.63,493.94,64.04,123
SMBLB21,2020-01-05 15:00:00,2020-01-05 16:00:00,1,18.15,548.1,85.97,126
SMBLB22,2020-01-05 15:00:00,2020-01-05 16:00:00,1,17.31,585.1,63.55,114
SMBLB23,2020-01-05 15:00:00,2020-01-05 16:00:00,1,18.22,674.94,67.14,125
SMBLB1,2020-01-05 16:00:00,2020-01-05 17:00:00,1,11.71,615.54,68.42,129
SMBLB2,2020-01-05 16:00:00,2020-01-05 17:00:00,1,9.29,633.41,69.52,121
SMBLB24,2020-01-05 16:00:00,2020-01-05 17:00:00,1,5.35,502.29,71.65,119
SMBLB25,2020-01-05 16:00:00,2020-01-05 17:00:00,1,5.07,553.15,72.1,116
SMBLB3,2020-01-05 17:00:00,2020-01-05 18:00:00,1,19.12,497.37,80.15,117
SMBLB4,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,81.29,112
SMBLB5,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,85.76,126
SMBLB6,2020-01-05 17:00:00,2020-01-05 18:00:00,1,12.2,545.17,82.35,112
SMBLB10,2020-01-05 18:00:00,2020-01-05 19:00:00,0,0,0,65.91,110
SMBLB7,2020-01-05 18:00:00,2020-01-05 19:00:00,1,19.57,459.89,80.76,117
SMBLB8,2020-01-05 18:00:00,2020-01-05 19:00:00,1,8.96,634.54,84.43,118
SMBLB9,2020-01-05 18:00:00,2020-01-05 19:00:00,1,17.55,740.65,83.23,128
SMBLB11,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,62.97,126
SMBLB12,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,73.54,122
SMBLB13,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,67.4,122
SMBLB14,2020-01-05 19:00:00,2020-01-05 20:00:00,1,13.98,542.19,68.88,113
SMBLB15,2020-01-05 20:00:00,2020-01-05 21:00:00,1,11.06,414.61,75.55,126
SMBLB16,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,82.92,112
SMBLB17,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,87.16,125
SMBLB18,2020-01-05 20:00:00,2020-01-05 21:00:00,1,11.37,775.59,84.47,115
SMBLB19,2020-01-05 21:00:00,2020-01-05 22:00:00,1,13.92,619.86,72.88,110
SMBLB20,2020-01-05 21:00:00,2020-01-05 22:00:00,0,0,0,66.19,120
SMBLB21,2020-01-05 21:00:00,2020-01-05 22:00:00,1,5.71,469.32,86.71,111
SMBLB22,2020-01-05 21:00:00,2020-01-05 22:00:00,1,17.81,423.97,86.12,111
SMBLB1,2020-01-05 22:00:00,2020-01-05 23:00:00,1,9.1,441.93,80.51,111
SMBLB23,2020-01-05 22:00:00,2020-01-05 23:00:00,1,8.11,537.15,72.3,125
SMBLB24,2020-01-05 22:00:00,2020-01-05 23:00:00,0,0,0,62.57,115
SMBLB25,2020-01-05 22:00:00,2020-01-05 23:00:00,1,10.93,425.26,76.86,121
SMBLB2,2020-01-05 23:00:00,2020-01-06 00:00:00,1,7.67,371.16,88.28,123
SMBLB3,2020-01-05 23:00:00,2020-01-06 00:00:00,1,8.97,316.36,85.57,119
SMBLB4,2020-01-05 23:00:00,2020-01-06 00:00:00,1,11.46,722.54,68.28,127
SMBLB5,2020-01-05 23:00:00,2020-01-06 00:00:00,1,16.12,654.59,69.37,113
SMBLB6,2020-01-06 00:00:00,2020-01-06 01:00:00,1,8.97,677.04,70.83,115
SMBLB7,2020-01-06 00:00:00,2020-01-06 01:00:00,0,0,0,89.39,122
SMBLB8,2020-01-06 00:00:00,2020-01-06 01:00:00,1,13.57,517.21,62.65,116
SMBLB9,2020-01-06 00:00:00,2020-01-06 01:00:00,1,17.46,552.99,60.7,114
SMBLB10,2020-01-06 01:00:00,2020-01-06 02:00:00,1,16.32,769.86,62.25,116
SMBLB11,2020-01-06 01:00:00,2020-01-06 02:00:00,1,15.91,659.95,86.28,126
SMBLB12,2020-01-06 01:00:00,2020-01-06 02:00:00,1,11.38,476.56,88.67,115
SMBLB13,2020-01-06 01:00:00,2020-01-06 02:00:00,1,15.44,596.82,74.5,117
SMBLB14,2020-01-06 02:00:00,2020-01-06 03:00:00,1,5.0,796.28,74.92,118
SMBLB15,2020-01-06 02:00:00,2020-01-06 03:00:00,1,10.89,628.49,70.58,127
SMBLB16,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,66.86,129
SMBLB17,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,87.35,116
SMBLB18,2020-01-06 03:00:00,2020-01-06 04:00:00,1,14.59,376.88,74.04,118
SMBLB19,2020-01-06 03:00:00,2020-01-06 04:00:00,0,0,0,84.4,118
SMBLB20,2020-01-06 03:00:00,2020-01-06 04:00:00,1,10.93,653.3,76.58,129
SMBLB21,2020-01-06 03:00:00,2020-01-06 04:00:00,1,6.42,732.62,79.52,126
SMBLB22,2020-01-06 04:00:00,2020-01-06 05:00:00,1,11.75,669.31,62.43,116
SMBLB23,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,76.73,117
SMBLB24,2020-01-06 04:00:00,2020-01-06 05:00:00,1,10.8,426.86,62.88,112
SMBLB25,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,66.96,110
SMBLB1,2020-01-06 05:00:00,2020-01-06 06:00:00,1,8.75,580.37,76.96,120
SMBLB2,2020-01-06 05:00:00,2020-01-06 06:00:00,0,0,0,64.06,122
SMBLB3,2020-01-06 05:00:00,2020-01-06 06:00:00,1,5.22,425.24,82.55,120
SMBLB4,2020-01-06 05:00:00,2020-01-06 06:00:00,1,16.93,670.29,77.48,114
SMBLB5,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,68.85,115
SMBLB6,2020-01-06 06:00:00,2020-01-06 07:00:00,1,7.89,509.01,66.7,110
SMBLB7,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,88.28,129
SMBLB8,2020-01-06 06:00:00,2020-01-06 07:00:00,1,18.59,522.33,82.87,114
SMBLB10,2020-01-06 07:00:00,2020-01-06 08:00:00,1,11.45,585.63,75.78,119
SMBLB11,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,76.56,124
SMBLB12,2020-01-06 07:00:00,2020-01-06 08:00:00,1,6.29,767.93,76.41,114
SMBLB9,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,69.01,128
SMBLB13,2020-01-06 08:00:00,2020-01-06 09:00:00,1,14.47,490.22,80.59,116
SMBLB14,2020-01-06 08:00:00,2020-01-06 09:00:00,1,16.18,456.41,88.81,127
SMBLB15,2020-01-06 08:00:00,2020-01-06 09:00:00,1,11.53,372.78,83.92,115
SMBLB16,2020-01-06 08:00:00,2020-01-06 09:00:00,1,13.33,735.76,88.33,111
SMBLB17,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,61.67,127
SMBLB18,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,85.52,120
SMBLB19,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,88.5,127
SMBLB20,2020-01-06 09:00:00,2020-01-06 10:00:00,1,12.03,434.11,77.0,127
SMBLB21,2020-01-06 10:00:00,2020-01-06 11:00:00,1,14.16,396.75,77.37,110
SMBLB22,2020-01-06 10:00:00,2020-01-06 11:00:00,1,8.84,577.45,80.37,112
SMBLB23,2020-01-06 10:00:00,2020-01-06 11:00:00,1,13.45,508.7,84.6,112
SMBLB24,2020-01-06 10:00:00,2020-01-06 11:00:00,1,5.49,480.98,78.85,111
SMBLB1,2020-01-06 11:00:00,2020-01-06 12:00:00,1,9.4,504.78,73.01,121
SMBLB2,2020-01-06 11:00:00,2020-01-06 12:00:00,1,18.05,647.22,64.24,118
SMBLB25,2020-01-06 11:00:00,2020-01-06 12:00:00,1,5.53,670.64,65.7,119
SMBLB3,2020-01-06 11:00:00,2020-01-06 12:00:00,0,0,0,69.35,128
SMBLB4,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,68.75,111
SMBLB5,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,89.21,118
SMBLB6,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,66.8,119
SMBLB7,2020-01-06 12:00:00,2020-01-06 13:00:00,1,10.59,594.52,87.77,121
SMBLB10,2020-01-06 13:00:00,2020-01-06 14:00:00,1,17.69,657.38,76.07,118
SMBLB11,2020-01-06 13:00:00,2020-01-06 14:00:00,1,5.83,314.45,61.37,129
SMBLB8,2020-01-06 13:00:00,2020-01-06 14:00:00,1,12.63,613.36,61.04,113
SMBLB9,2020-01-06 13:00:00,2020-01-06 14:00:00,0,0,0,69.96,125
SMBLB12,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,83.41,124
SMBLB13,2020-01-06 14:00:00,2020-01-06 15:00:00,1,14.64,683.66,79.27,119
SMBLB14,2020-01-06 14:00:00,2020-01-06 15:00:00,1,9.83,718.35,80.49,111
SMBLB15,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,60.3,128
SMBLB16,2020-01-06 15:00:00,2020-01-06 16:00:00,1,19.92,774.19,77.79,125
SMBLB17,2020-01-06 15:00:00,2020-01-06 16:00:00,1,8.56,495.92,70.81,122
SMBLB18,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,64.74,120
SMBLB19,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,82.58,122
SMBLB20,2020-01-06 16:00:00,2020-01-06 17:00:00,1,13.73,609.85,89.47,112
SMBLB21,2020-01-06 16:00:00,2020-01-06 17:00:00,1,15.81,710.92,87.21,117
SMBLB22,2020-01-06 16:00:00,2020-01-06 17:00:00,1,12.58,444.6,79.57,114
SMBLB23,2020-01-06 16:00:00,2020-01-06 17:00:00,1,14.45,446.92,84.22,127
SMBLB1,2020-01-06 17:00:00,2020-01-06 18:00:00,1,8.92,490.4,79.6,111
SMBLB2,2020-01-06 17:00:00,2020-01-06 18:00:00,1,16.69,510.66,63.4,122
SMBLB24,2020-01-06 17:00:00,2020-01-06 18:00:00,1,8.09,705.15,78.49,127
SMBLB25,2020-01-06 17:00:00,2020-01-06 18:00:00,0,0,0,61.7,127
SMBLB3,2020-01-06 18:00:00,2020-01-06 19:00:00,0,0,0,78.71,116
SMBLB4,2020-01-06 18:00:00,2020-01-06 19:00:00,1,7.07,569.85,74.9,118
SMBLB5,2020-01-06 18:00:00,2020-01-06 19:00:00,1,9.93,356.75,77.87,119
SMBLB6,2020-01-06 18:00:00,2020-01-06 19:00:00,1,15.89,774.06,72.46,120
SMBLB10,2020-01-06 19:00:00,2020-01-06 20:00:00,1,16.71,663.83,63.64,121
SMBLB7,2020-01-06 19:00:00,2020-01-06 20:00:00,0,0,0,70.56,125
SMBLB8,2020-01-06 19:00:00,2020-01-06 20:00:00,1,7.93,745.23,72.08,123
SMBLB9,2020-01-06 19:00:00,2020-01-06 20:00:00,1,8.48,701.82,80.01,122
SMBLB11,2020-01-06 20:00:00,2020-01-06 21:00:00,1,15.36,646.09,81.1,111
SMBLB12,2020-01-06 20:00:00,2020-01-06 21:00:00,1,6.84,556.68,77.6,114
SMBLB13,2020-01-06 20:00:00,2020-01-06 21:00:00,1,18.39,427.78,85.57,116
SMBLB14,2020-01-06 20:00:00,2020-01-06 21:00:00,1,9.8,490.77,79.54,116
SMBLB15,2020-01-06 21:00:00,2020-01-06 22:00:00,1,15.29,773.31,88.67,129
SMBLB16,2020-01-06 21:00:00,2020-01-06 22:00:00,1,9.68,353.34,74.67,119
SMBLB17,2020-01-06 21:00:00,2020-01-06 22:00:00,0,0,0,76.0,124
SMBLB18,2020-01-06 21:00:00,2020-01-06 22:00:00,1,8.85,487.72,72.6,119
SMBLB19,2020-01-06 22:00:00,2020-01-06 23:00:00,1,16.63,775.5,61.59,111
SMBLB20,2020-01-06 22:00:00,2020-01-06 23:00:00,1,5.26,427.16,68.73,121
SMBLB21,2020-01-06 22:00:00,2020-01-06 23:00:00,1,19.72,424.94,64.42,126
SMBLB22,2020-01-06 22:00:00,2020-01-06 23:00:00,1,15.05,419.92,63.45,119
SMBLB1,2020-01-06 23:00:00,2020-01-07 00:00:00,1,18.34,322.02,71.1,116
SMBLB23,2020-01-06 23:00:00,2020-01-07 00:00:00,1,17.81,673.16,79.61,122
SMBLB24,2020-01-06 23:00:00,2020-01-07 00:00:00,1,11.19,307.18,64.89,124
SMBLB25,2020-01-06 23:00:00,2020-01-07 00:00:00,0,0,0,60.18,121
SMBLB2,2020-01-07 00:00:00,2020-01-07 01:00:00,1,11.92,783.29,77.87,110
SMBLB3,2020-01-07 00:00:00,2020-01-07 01:00:00,1,6.65,446.97,60.96,122
SMBLB4,2020-01-07 00:00:00,2020-01-07 01:00:00,1,19.83,443.1,73.53,114
SMBLB5,2020-01-07 00:00:00,2020-01-07 01:00:00,1,7.42,513.37,62.69,117
SMBLB6,2020-01-07 01:00:00,2020-01-07 02:00:00,0,0,0,71.66,119
SMBLB7,2020-01-07 01:00:00,2020-01-07 02:00:00,1,16.97,767.61,88.92,126
SMBLB8,2020-01-07 01:00:00,2020-01-07 02:00:00,1,6.63,507.7,82.94,118
