SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB68,2020-01-04 01:00:00,2020-01-04 02:00:00,1,18.19,687.4,75.78,116
SMBLB69,2020-01-04 01:00:00,2020-01-04 02:00:00,0,0,0,70.23,121
SMBLB70,2020-01-04 01:00:00,2020-01-04 02:00:00,1,12.22,461.1,88.96,119
SMBLB71,2020-01-04 01:00:00,2020-01-04 02:00:00,1,19.04,315.73,78.42,119
SMBLB72,2020-01-04 02:00:00,2020-01-04 03:00:00,1,14.7,754.6,66.6,119
SMBLB73,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,68.38,116
SMBLB74,2020-01-04 02:00:00,2020-01-04 03:00:00,0,0,0,80.69,127
SMBLB75,2020-01-04 02:00:00,2020-01-04 03:00:00,1,19.52,711.33,87.15,111
SMBLB51,2020-01-04 03:00:00,2020-01-04 04:00:00,1,18.01,683.83,68.26,126
SMBLB52,2020-01-04 03:00:00,2020-01-04 04:00:00,1,12.16,502.48,70.52,122
SMBLB53,2020-01-04 03:00:00,2020-01-04 04:00:00,1,6.53,526.08,69.43,126
SMBLB54,2020-01-04 03:00:00,2020-01-04 04:00:00,1,16.26,655.98,89.01,120
SMBLB55,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,88.39,119
SMBLB56,2020-01-04 04:00:00,2020-01-04 05:00:00,0,0,0,63.9,127
SMBLB57,2020-01-04 04:00:00,2020-01-04 05:00:00,1,8.64,384.84,75.65,118
SMBLB58,2020-01-04 04:00:00,2020-01-04 05:00:00,1,15.21,504.39,85.24,126
SMBLB59,2020-01-04 05:00:00,2020-01-04 06:00:00,1,7.28,553.96,68.39,128
SMBLB60,2020-01-04 05:00:00,2020-01-04 06:00:00,1,9.7,462.79,84.46,121
SMBLB61,2020-01-04 05:00:00,2020-01-04 06:00:00,1,13.55,377.51,82.7,110
SMBLB62,2020-01-04 05:00:00,2020-01-04 06:00:00,0,0,0,81.89,122
SMBLB63,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,66.75,125
SMBLB64,2020-01-04 06:00:00,2020-01-04 07:00:00,0,0,0,76.15,114
SMBLB65,2020-01-04 06:00:00,2020-01-04 07:00:00,1,9.33,441.52,63.6,110
SMBLB66,2020-01-04 06:00:00,2020-01-04 07:00:00,1,14.09,726.31,76.37,124
SMBLB67,2020-01-04 07:00:00,2020-01-04 08:00:00,1,16.57,303.25,78.11,122
SMBLB68,2020-01-04 07:00:00,2020-01-04 08:00:00,1,9.26,771.71,67.34,111
SMBLB69,2020-01-04 07:00:00,2020-01-04 08:00:00,0,0,0,77.86,117
SMBLB70,2020-01-04 07:00:00,2020-01-04 08:00:00,1,9.26,417.24,61.62,114
SMBLB71,2020-01-04 08:00:00,2020-01-04 09:00:00,1,5.6,642.2,77.39,114
SMBLB72,2020-01-04 08:00:00,2020-01-04 09:00:00,1,14.56,767.31,77.85,111
SMBLB73,2020-01-04 08:00:00,2020-01-04 09:00:00,1,16.59,609.51,64.81,117
SMBLB74,2020-01-04 08:00:00,2020-01-04 09:00:00,1,11.11,594.65,68.84,115
SMBLB51,2020-01-04 09:00:00,2020-01-04 10:00:00,1,14.0,309.55,68.0,128
SMBLB52,2020-01-04 09:00:00,2020-01-04 10:00:00,1,15.46,594.76,63.43,121
SMBLB53,2020-01-04 09:00:00,2020-01-04 10:00:00,1,8.93,525.14,78.21,123
SMBLB75,2020-01-04 09:00:00,2020-01-04 10:00:00,0,0,0,70.41,121
SMBLB54,2020-01-04 10:00:00,2020-01-04 11:00:00,1,12.21,432.0,89.6,122
SMBLB55,2020-01-04 10:00:00,2020-01-04 11:00:00,1,8.53,441.55,89.69,129
SMBLB56,2020-01-04 10:00:00,2020-01-04 11:00:00,1,14.31,692.05,72.93,117
SMBLB57,2020-01-04 10:00:00,2020-01-04 11:00:00,0,0,0,80.17,117
SMBLB58,2020-01-04 11:00:00,2020-01-04 12:00:00,1,15.18,549.67,65.37,118
SMBLB59,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,87.98,122
SMBLB60,2020-01-04 11:00:00,2020-01-04 12:00:00,1,8.31,522.18,71.76,122
SMBLB61,2020-01-04 11:00:00,2020-01-04 12:00:00,1,7.93,622.6,81.43,125
SMBLB62,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,65.05,112
SMBLB63,2020-01-04 12:00:00,2020-01-04 13:00:00,1,7.06,645.51,86.96,120
SMBLB64,2020-01-04 12:00:00,2020-01-04 13:00:00,1,7.66,777.19,66.46,120
SMBLB65,2020-01-04 12:00:00,2020-01-04 13:00:00,1,5.55,423.46,73.31,116
SMBLB66,2020-01-04 13:00:00,2020-01-04 14:00:00,1,6.95,698.29,63.16,128
SMBLB67,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,70.02,121
SMBLB68,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,71.64,124
SMBLB69,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,70.25,125
SMBLB70,2020-01-04 14:00:00,2020-01-04 15:00:00,1,17.67,435.87,71.82,120
SMBLB71,2020-01-04 14:00:00,2020-01-04 15:00:00,1,8.27,747.61,75.27,118
SMBLB72,2020-01-04 14:00:00,2020-01-04 15:00:00,1,5.19,730.1,61.05,121
SMBLB73,2020-01-04 14:00:00,2020-01-04 15:00:00,0,0,0,63.11,124
SMBLB51,2020-01-04 15:00:00,2020-01-04 16:00:00,1,9.87,349.72,64.26,114
SMBLB52,2020-01-04 15:00:00,2020-01-04 16:00:00,1,7.88,462.29,67.32,111
SMBLB74,2020-01-04 15:00:00,2020-01-04 16:00:00,1,8.13,315.6,68.2,114
SMBLB75,2020-01-04 15:00:00,2020-01-04 16:00:00,1,19.0,685.51,89.45,125
SMBLB53,2020-01-04 16:00:00,2020-01-04 17:00:00,1,16.24,684.86,86.17,123
SMBLB54,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,77.51,116
SMBLB55,2020-01-04 16:00:00,2020-01-04 17:00:00,1,12.68,670.45,66.65,110
SMBLB56,2020-01-04 16:00:00,2020-01-04 17:00:00,0,0,0,77.78,122
SMBLB57,2020-01-04 17:00:00,2020-01-04 18:00:00,1,9.36,307.39,85.83,117
SMBLB58,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,89.85,120
SMBLB59,2020-01-04 17:00:00,2020-01-04 18:00:00,0,0,0,65.32,110
SMBLB60,2020-01-04 17:00:00,2020-01-04 18:00:00,1,9.28,723.39,74.6,127
SMBLB61,2020-01-04 18:00:00,2020-01-04 19:00:00,1,18.25,698.85,81.7,120
SMBLB62,2020-01-04 18:00:00,2020-01-04 19:00:00,1,6.39,549.65,63.6,121
SMBLB63,2020-01-04 18:00:00,2020-01-04 19:00:00,1,7.19,504.15,67.37,122
SMBLB64,2020-01-04 18:00:00,2020-01-04 19:00:00,1,12.52,722.25,65.53,114
SMBLB65,2020-01-04 19:00:00,2020-01-04 20:00:00,1,8.23,372.01,61.5,117
SMBLB66,2020-01-04 19:00:00,2020-01-04 20:00:00,1,14.3,376.53,65.3,110
SMBLB67,2020-01-04 19:00:00,2020-01-04 20:00:00,0,0,0,81.39,124
SMBLB68,2020-01-04 19:00:00,2020-01-04 20:00:00,1,6.04,412.45,81.08,128
SMBLB69,2020-01-04 20:00:00,2020-01-04 21:00:00,0,0,0,71.93,120
SMBLB70,2020-01-04 20:00:00,2020-01-04 21:00:00,1,18.63,642.73,73.28,129
SMBLB71,2020-01-04 20:00:00,2020-01-04 21:00:00,1,19.87,514.68,86.15,117
SMBLB72,2020-01-04 20:00:00,2020-01-04 21:00:00,1,9.88,685.53,67.26,115
SMBLB51,2020-01-04 21:00:00,2020-01-04 22:00:00,0,0,0,71.43,126
SMBLB73,2020-01-04 21:00:00,2020-01-04 22:00:00,1,5.92,337.31,61.87,117
SMBLB74,2020-01-04 21:00:00,2020-01-04 22:00:00,1,12.51,423.75,78.98,114
SMBLB75,2020-01-04 21:00:00,2020-01-04 22:00:00,1,19.14,328.14,87.5,111
SMBLB52,2020-01-04 22:00:00,2020-01-04 23:00:00,1,14.51,584.63,64.93,128
SMBLB53,2020-01-04 22:00:00,2020-01-04 23:00:00,1,10.47,355.09,76.3,115
SMBLB54,2020-01-04 22:00:00,2020-01-04 23:00:00,1,17.12,374.64,83.12,123
SMBLB55,2020-01-04 22:00:00,2020-01-04 23:00:00,1,14.58,343.36,88.27,128
SMBLB56,2020-01-04 23:00:00,2020-01-05 00:00:00,1,18.71,446.91,65.01,121
SMBLB57,2020-01-04 23:00:00,2020-01-05 00:00:00,1,19.2,545.79,73.72,118
SMBLB58,2020-01-04 23:00:00,2020-01-05 00:00:00,1,10.77,383.68,74.7,126
SMBLB59,2020-01-04 23:00:00,2020-01-05 00:00:00,1,14.51,643.18,66.06,114
SMBLB60,2020-01-05 00:00:00,2020-01-05 01:00:00,1,17.21,680.66,81.6,120
SMBLB61,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,74.7,112
SMBLB62,2020-01-05 00:00:00,2020-01-05 01:00:00,0,0,0,86.0,114
SMBLB63,2020-01-05 00:00:00,2020-01-05 01:00:00,1,12.26,756.8,64.64,126
SMBLB64,2020-01-05 01:00:00,2020-01-05 02:00:00,1,13.1,562.96,83.53,126
SMBLB65,2020-01-05 01:00:00,2020-01-05 02:00:00,1,5.36,689.51,60.41,117
SMBLB66,2020-01-05 01:00:00,2020-01-05 02:00:00,1,19.77,326.18,88.34,119
SMBLB67,2020-01-05 01:00:00,2020-01-05 02:00:00,1,5.29,762.17,68.79,110
SMBLB68,2020-01-05 02:00:00,2020-01-05 03:00:00,1,9.09,420.83,77.04,114
SMBLB69,2020-01-05 02:00:00,2020-01-05 03:00:00,1,19.73,307.77,69.84,116
SMBLB70,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,89.79,122
SMBLB71,2020-01-05 02:00:00,2020-01-05 03:00:00,0,0,0,72.42,114
SMBLB72,2020-01-05 03:00:00,2020-01-05 04:00:00,1,11.95,645.06,70.69,118
SMBLB73,2020-01-05 03:00:00,2020-01-05 04:00:00,1,11.9,778.84,88.19,111
SMBLB74,2020-01-05 03:00:00,2020-01-05 04:00:00,1,7.44,352.89,68.34,118
SMBLB75,2020-01-05 03:00:00,2020-01-05 04:00:00,1,9.48,472.57,83.22,119
SMBLB51,2020-01-05 04:00:00,2020-01-05 05:00:00,1,16.07,517.88,60.77,127
SMBLB52,2020-01-05 04:00:00,2020-01-05 05:00:00,0,0,0,73.24,126
SMBLB53,2020-01-05 04:00:00,2020-01-05 05:00:00,1,13.36,778.84,66.67,113
SMBLB54,2020-01-05 04:00:00,2020-01-05 05:00:00,1,13.67,407.76,71.28,120
SMBLB55,2020-01-05 05:00:00,2020-01-05 06:00:00,1,18.0,641.18,77.75,110
SMBLB56,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,69.37,123
SMBLB57,2020-01-05 05:00:00,2020-01-05 06:00:00,0,0,0,64.91,123
SMBLB58,2020-01-05 05:00:00,2020-01-05 06:00:00,1,15.1,646.6,79.57,114
SMBLB59,2020-01-05 06:00:00,2020-01-05 07:00:00,1,17.74,556.16,81.04,127
SMBLB60,2020-01-05 06:00:00,2020-01-05 07:00:00,1,15.42,766.98,73.79,118
SMBLB61,2020-01-05 06:00:00,2020-01-05 07:00:00,1,7.37,663.73,73.84,126
SMBLB62,2020-01-05 06:00:00,2020-01-05 07:00:00,1,12.9,540.2,89.6,125
SMBLB63,2020-01-05 07:00:00,2020-01-05 08:00:00,1,5.46,578.22,72.12,115
SMBLB64,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,71.35,128
SMBLB65,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,82.71,121
SMBLB66,2020-01-05 07:00:00,2020-01-05 08:00:00,0,0,0,87.15,111
SMBLB67,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,79.73,125
SMBLB68,2020-01-05 08:00:00,2020-01-05 09:00:00,1,12.29,495.24,73.25,129
SMBLB69,2020-01-05 08:00:00,2020-01-05 09:00:00,1,7.89,566.51,64.46,127
SMBLB70,2020-01-05 08:00:00,2020-01-05 09:00:00,0,0,0,74.75,117
SMBLB71,2020-01-05 09:00:00,2020-01-05 10:00:00,1,13.81,554.17,65.66,118
SMBLB72,2020-01-05 09:00:00,2020-01-05 10:00:00,1,8.53,684.56,72.16,118
SMBLB73,2020-01-05 09:00:00,2020-01-05 10:00:00,0,0,0,81.34,118
SMBLB74,2020-01-05 09:00:00,2020-01-05 10:00:00,1,18.66,337.63,86.7,126
SMBLB51,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,63.08,128
SMBLB52,2020-01-05 10:00:00,2020-01-05 11:00:00,1,9.98,589.06,89.51,112
SMBLB53,2020-01-05 10:00:00,2020-01-05 11:00:00,0,0,0,72.87,113
SMBLB75,2020-01-05 10:00:00,2020-01-05 11:00:00,1,8.25,441.59,60.91,117
SMBLB54,2020-01-05 11:00:00,2020-01-05 12:00:00,1,10.81,692.17,69.28,114
SMBLB55,2020-01-05 11:00:00,2020-01-05 12:00:00,1,8.65,654.73,74.44,118
SMBLB56,2020-01-05 11:00:00,2020-01-05 12:00:00,0,0,0,77.37,124
SMBLB57,2020-01-05 11:00:00,2020-01-05 12:00:00,1,14.48,571.44,71.49,119
SMBLB58,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,70.12,126
SMBLB59,2020-01-05 12:00:00,2020-01-05 13:00:00,1,18.58,610.25,84.58,127
SMBLB60,2020-01-05 12:00:00,2020-01-05 13:00:00,1,11.97,427.48,83.46,126
SMBLB61,2020-01-05 12:00:00,2020-01-05 13:00:00,0,0,0,67.19,113
SMBLB62,2020-01-05 13:00:00,2020-01-05 14:00:00,0,0,0,84.35,121
SMBLB63,2020-01-05 13:00:00,2020-01-05 14:00:00,1,9.17,723.17,70.31,114
SMBLB64,2020-01-05 13:00:00,2020-01-05 14:00:00,1,19.93,411.11,82.87,117
SMBLB65,2020-01-05 13:00:00,2020-01-05 14:00:00,1,9.16,664.39,88.63,121
SMBLB66,2020-01-05 14:00:00,2020-01-05 15:00:00,1,9.66,418.51,78.35,127
SMBLB67,2020-01-05 14:00:00,2020-01-05 15:00:00,1,12.01,639.25,71.04,117
SMBLB68,2020-01-05 14:00:00,2020-01-05 15:00:00,1,5.47,423.74,64.93,113
SMBLB69,2020-01-05 14:00:00,2020-01-05 15:00:00,1,16.82,628.09,75.69,119
SMBLB70,2020-01-05 15:00:00,2020-01-05 16:00:00,1,9.43,348.88,75.65,120
SMBLB71,2020-01-05 15:00:00,2020-01-05 16:00:00,1,5.03,481.4,61.72,118
SMBLB72,2020-01-05 15:00:00,2020-01-05 16:00:00,1,7.05,778.06,88.45,115
SMBLB73,2020-01-05 15:00:00,2020-01-05 16:00:00,1,19.34,435.92,72.13,122
SMBLB51,2020-01-05 16:00:00,2020-01-05 17:00:00,1,12.89,531.2,62.21,124
SMBLB52,2020-01-05 16:00:00,2020-01-05 17:00:00,1,9.38,727.05,83.3,125
SMBLB74,2020-01-05 16:00:00,2020-01-05 17:00:00,1,6.43,318.79,73.41,115
SMBLB75,2020-01-05 16:00:00,2020-01-05 17:00:00,1,9.41,607.32,80.25,111
SMBLB53,2020-01-05 17:00:00,2020-01-05 18:00:00,1,13.27,357.13,89.11,118
SMBLB54,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,66.92,121
SMBLB55,2020-01-05 17:00:00,2020-01-05 18:00:00,0,0,0,79.99,122
SMBLB56,2020-01-05 17:00:00,2020-01-05 18:00:00,1,9.06,320.97,72.36,111
SMBLB57,2020-01-05 18:00:00,2020-01-05 19:00:00,1,6.83,548.15,89.04,128
SMBLB58,2020-01-05 18:00:00,2020-01-05 19:00:00,1,16.27,497.7,69.18,117
SMBLB59,2020-01-05 18:00:00,2020-01-05 19:00:00,1,16.14,383.83,84.93,126
SMBLB60,2020-01-05 18:00:00,2020-01-05 19:00:00,0,0,0,78.93,127
SMBLB61,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,70.3,113
SMBLB62,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,82.17,119
SMBLB63,2020-01-05 19:00:00,2020-01-05 20:00:00,0,0,0,89.07,112
SMBLB64,2020-01-05 19:00:00,2020-01-05 20:00:00,1,12.9,767.32,64.95,125
SMBLB65,2020-01-05 20:00:00,2020-01-05 21:00:00,1,16.89,307.0,61.14,120
SMBLB66,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,86.91,117
SMBLB67,2020-01-05 20:00:00,2020-01-05 21:00:00,0,0,0,71.92,126
SMBLB68,2020-01-05 20:00:00,2020-01-05 21:00:00,1,14.08,751.85,68.36,128
SMBLB69,2020-01-05 21:00:00,2020-01-05 22:00:00,1,7.97,336.35,70.63,117
SMBLB70,2020-01-05 21:00:00,2020-01-05 22:00:00,0,0,0,73.98,120
SMBLB71,2020-01-05 21:00:00,2020-01-05 22:00:00,1,17.77,799.19,67.85,110
SMBLB72,2020-01-05 21:00:00,2020-01-05 22:00:00,1,16.91,457.91,76.59,117
SMBLB51,2020-01-05 22:00:00,2020-01-05 23:00:00,1,10.4,741.54,62.1,110
SMBLB73,2020-01-05 22:00:00,2020-01-05 23:00:00,1,18.83,428.06,89.6,118
SMBLB74,2020-01-05 22:00:00,2020-01-05 23:00:00,0,0,0,68.16,118
SMBLB75,2020-01-05 22:00:00,2020-01-05 23:00:00,1,17.14,716.44,62.64,121
SMBLB52,2020-01-05 23:00:00,2020-01-06 00:00:00,1,15.08,378.38,60.72,126
SMBLB53,2020-01-05 23:00:00,2020-01-06 00:00:00,1,6.35,488.93,77.58,122
SMBLB54,2020-01-05 23:00:00,2020-01-06 00:00:00,1,12.05,306.88,86.95,127
SMBLB55,2020-01-05 23:00:00,2020-01-06 00:00:00,1,13.94,448.62,60.81,123
SMBLB56,2020-01-06 00:00:00,2020-01-06 01:00:00,1,17.29,544.38,63.83,125
SMBLB57,2020-01-06 00:00:00,2020-01-06 01:00:00,0,0,0,82.71,125
SMBLB58,2020-01-06 00:00:00,2020-01-06 01:00:00,1,9.11,404.05,77.74,119
SMBLB59,2020-01-06 00:00:00,2020-01-06 01:00:00,1,19.64,588.74,75.73,129
SMBLB60,2020-01-06 01:00:00,2020-01-06 02:00:00,1,10.84,488.08,71.5,129
SMBLB61,2020-01-06 01:00:00,2020-01-06 02:00:00,1,12.42,751.61,79.73,115
SMBLB62,2020-01-06 01:00:00,2020-01-06 02:00:00,1,13.09,531.17,76.46,115
SMBLB63,2020-01-06 01:00:00,2020-01-06 02:00:00,1,5.26,352.58,66.28,113
SMBLB64,2020-01-06 02:00:00,2020-01-06 03:00:00,1,10.89,672.98,64.54,123
SMBLB65,2020-01-06 02:00:00,2020-01-06 03:00:00,1,18.11,424.91,84.58,128
SMBLB66,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,79.72,121
SMBLB67,2020-01-06 02:00:00,2020-01-06 03:00:00,0,0,0,62.6,116
SMBLB68,2020-01-06 03:00:00,2020-01-06 04:00:00,1,11.01,570.51,81.75,117
SMBLB69,2020-01-06 03:00:00,2020-01-06 04:00:00,0,0,0,80.21,116
SMBLB70,2020-01-06 03:00:00,2020-01-06 04:00:00,1,5.73,353.96,79.22,118
SMBLB71,2020-01-06 03:00:00,2020-01-06 04:00:00,1,6.22,330.12,82.15,128
SMBLB72,2020-01-06 04:00:00,2020-01-06 05:00:00,1,9.11,444.76,76.48,126
SMBLB73,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,73.1,112
SMBLB74,2020-01-06 04:00:00,2020-01-06 05:00:00,1,6.29,769.36,66.81,116
SMBLB75,2020-01-06 04:00:00,2020-01-06 05:00:00,0,0,0,74.99,123
SMBLB51,2020-01-06 05:00:00,2020-01-06 06:00:00,1,15.16,730.76,86.16,125
SMBLB52,2020-01-06 05:00:00,2020-01-06 06:00:00,0,0,0,81.51,127
SMBLB53,2020-01-06 05:00:00,2020-01-06 06:00:00,1,10.31,451.73,89.71,120
SMBLB54,2020-01-06 05:00:00,2020-01-06 06:00:00,1,15.28,592.96,81.34,116
SMBLB55,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,71.74,115
SMBLB56,2020-01-06 06:00:00,2020-01-06 07:00:00,1,15.83,786.45,89.05,121
SMBLB57,2020-01-06 06:00:00,2020-01-06 07:00:00,0,0,0,66.9,119
SMBLB58,2020-01-06 06:00:00,2020-01-06 07:00:00,1,11.25,560.27,67.88,119
SMBLB59,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,88.9,117
SMBLB60,2020-01-06 07:00:00,2020-01-06 08:00:00,1,19.35,592.3,71.31,120
SMBLB61,2020-01-06 07:00:00,2020-01-06 08:00:00,0,0,0,67.15,110
SMBLB62,2020-01-06 07:00:00,2020-01-06 08:00:00,1,7.19,465.0,77.95,128
SMBLB63,2020-01-06 08:00:00,2020-01-06 09:00:00,1,13.86,588.49,72.3,111
SMBLB64,2020-01-06 08:00:00,2020-01-06 09:00:00,1,9.01,553.9,73.14,113
SMBLB65,2020-01-06 08:00:00,2020-01-06 09:00:00,1,10.62,504.14,61.92,126
SMBLB66,2020-01-06 08:00:00,2020-01-06 09:00:00,1,10.8,598.52,73.62,118
SMBLB67,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,82.62,125
SMBLB68,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,82.22,121
SMBLB69,2020-01-06 09:00:00,2020-01-06 10:00:00,0,0,0,89.0,116
SMBLB70,2020-01-06 09:00:00,2020-01-06 10:00:00,1,6.4,682.22,83.53,110
SMBLB71,2020-01-06 10:00:00,2020-01-06 11:00:00,1,8.93,591.32,78.13,122
SMBLB72,2020-01-06 10:00:00,2020-01-06 11:00:00,1,18.78,561.12,66.36,128
SMBLB73,2020-01-06 10:00:00,2020-01-06 11:00:00,1,13.72,519.23,73.68,117
SMBLB74,2020-01-06 10:00:00,2020-01-06 11:00:00,1,6.35,492.28,72.3,112
SMBLB51,2020-01-06 11:00:00,2020-01-06 12:00:00,1,18.22,694.86,85.94,119
SMBLB52,2020-01-06 11:00:00,2020-01-06 12:00:00,1,9.57,333.61,67.34,120
SMBLB53,2020-01-06 11:00:00,2020-01-06 12:00:00,0,0,0,71.58,122
SMBLB75,2020-01-06 11:00:00,2020-01-06 12:00:00,1,7.33,592.07,67.84,126
SMBLB54,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,69.35,119
SMBLB55,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,70.9,118
SMBLB56,2020-01-06 12:00:00,2020-01-06 13:00:00,0,0,0,72.11,122
SMBLB57,2020-01-06 12:00:00,2020-01-06 13:00:00,1,8.76,430.58,77.14,122
SMBLB58,2020-01-06 13:00:00,2020-01-06 14:00:00,1,12.44,458.41,69.5,110
SMBLB59,2020-01-06 13:00:00,2020-01-06 14:00:00,0,0,0,86.66,114
SMBLB60,2020-01-06 13:00:00,2020-01-06 14:00:00,1,5.66,381.81,72.14,115
SMBLB61,2020-01-06 13:00:00,2020-01-06 14:00:00,1,14.33,456.56,66.38,116
SMBLB62,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,89.6,123
SMBLB63,2020-01-06 14:00:00,2020-01-06 15:00:00,1,11.37,793.7,63.75,120
SMBLB64,2020-01-06 14:00:00,2020-01-06 15:00:00,1,16.19,364.04,89.62,118
SMBLB65,2020-01-06 14:00:00,2020-01-06 15:00:00,0,0,0,75.51,117
SMBLB66,2020-01-06 15:00:00,2020-01-06 16:00:00,1,18.0,513.2,65.67,112
SMBLB67,2020-01-06 15:00:00,2020-01-06 16:00:00,1,17.4,415.03,80.92,128
SMBLB68,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,76.71,117
SMBLB69,2020-01-06 15:00:00,2020-01-06 16:00:00,0,0,0,87.89,123
SMBLB70,2020-01-06 16:00:00,2020-01-06 17:00:00,1,11.59,735.96,79.68,116
SMBLB71,2020-01-06 16:00:00,2020-01-06 17:00:00,1,18.13,510.18,66.38,119
SMBLB72,2020-01-06 16:00:00,2020-01-06 17:00:00,1,18.45,649.84,67.38,126
SMBLB73,2020-01-06 16:00:00,2020-01-06 17:00:00,1,17.62,370.28,79.73,117
SMBLB51,2020-01-06 17:00:00,2020-01-06 18:00:00,1,8.14,680.41,88.61,126
SMBLB52,2020-01-06 17:00:00,2020-01-06 18:00:00,1,10.39,521.52,71.21,112
SMBLB74,2020-01-06 17:00:00,2020-01-06 18:00:00,1,17.29,653.39,69.03,114
SMBLB75,2020-01-06 17:00:00,2020-01-06 18:00:00,0,0,0,87.89,121
SMBLB53,2020-01-06 18:00:00,2020-01-06 19:00:00,0,0,0,73.96,112
SMBLB54,2020-01-06 18:00:00,2020-01-06 19:00:00,1,9.69,711.67,62.89,128
SMBLB55,2020-01-06 18:00:00,2020-01-06 19:00:00,1,9.15,387.91,74.98,120
SMBLB56,2020-01-06 18:00:00,2020-01-06 19:00:00,1,18.44,483.98,74.36,114
SMBLB57,2020-01-06 19:00:00,2020-01-06 20:00:00,0,0,0,72.1,112
SMBLB58,2020-01-06 19:00:00,2020-01-06 20:00:00,1,17.82,648.5,75.42,119
SMBLB59,2020-01-06 19:00:00,2020-01-06 20:00:00,1,5.79,718.35,89.25,128
SMBLB60,2020-01-06 19:00:00,2020-01-06 20:00:00,1,15.22,631.7,61.54,119
SMBLB61,2020-01-06 20:00:00,2020-01-06 21:00:00,1,6.87,713.98,82.29,121
SMBLB62,2020-01-06 20:00:00,2020-01-06 21:00:00,1,11.48,709.25,71.4,125
SMBLB63,2020-01-06 20:00:00,2020-01-06 21:00:00,1,14.59,717.63,69.96,112
SMBLB64,2020-01-06 20:00:00,2020-01-06 21:00:00,1,8.15,498.55,83.0,119
SMBLB65,2020-01-06 21:00:00,2020-01-06 22:00:00,1,6.96,640.3,68.29,123
SMBLB66,2020-01-06 21:00:00,2020-01-06 22:00:00,1,11.32,398.44,69.43,118
SMBLB67,2020-01-06 21:00:00,2020-01-06 22:00:00,0,0,0,86.28,113
SMBLB68,2020-01-06 21:00:00,2020-01-06 22:00:00,1,13.67,710.2,81.15,122
SMBLB69,2020-01-06 22:00:00,2020-01-06 23:00:00,1,14.86,516.49,77.12,124
SMBLB70,2020-01-06 22:00:00,2020-01-06 23:00:00,1,9.88,559.58,73.65,122
SMBLB71,2020-01-06 22:00:00,2020-01-06 23:00:00,1,9.74,545.67,73.28,118
SMBLB72,2020-01-06 22:00:00,2020-01-06 23:00:00,1,18.38,785.53,87.31,116
SMBLB51,2020-01-06 23:00:00,2020-01-07 00:00:00,1,12.6,766.47,68.88,113
SMBLB73,2020-01-06 23:00:00,2020-01-07 00:00:00,1,19.18,647.91,68.59,124
SMBLB74,2020-01-06 23:00:00,2020-01-07 00:00:00,1,6.53,508.72,86.69,118
SMBLB75,2020-01-06 23:00:00,2020-01-07 00:00:00,0,0,0,88.49,125
SMBLB52,2020-01-07 00:00:00,2020-01-07 01:00:00,1,14.74,597.34,62.64,111
SMBLB53,2020-01-07 00:00:00,2020-01-07 01:00:00,1,14.22,794.26,66.24,112
SMBLB54,2020-01-07 00:00:00,2020-01-07 01:00:00,1,17.14,574.68,76.66,113
SMBLB55,2020-01-07 00:00:00,2020-01-07 01:00:00,1,15.1,531.27,73.83,117
SMBLB56,2020-01-07 01:00:00,2020-01-07 02:00:00,0,0,0,69.71,116
SMBLB57,2020-01-07 01:00:00,2020-01-07 02:00:00,1,8.72,725.36,83.04,110
SMBLB58,2020-01-07 01:00:00,2020-01-07 02:00:00,1,17.17,625.85,86.6,124
