SN,timestamp,end,Status,Watts,Lumens,Temp,Voltage
SMBLB1,2020-03-12 02:00:00,2020-03-12 03:00:00,1,13.97,352.76,79.4,111
SMBLB1,2020-03-12 08:00:00,2020-03-12 09:00:00,1,13.0,606.61,66.95,123
SMBLB1,2020-03-12 14:00:00,2020-03-12 15:00:00,1,8.89,420.84,65.09,126
SMBLB1,2020-03-12 20:00:00,2020-03-12 21:00:00,1,13.6,518.92,67.33,113
SMBLB1,2020-03-13 02:00:00,2020-03-13 03:00:00,1,6.13,328.59,78.15,122
SMBLB1,2020-03-13 08:00:00,2020-03-13 09:00:00,1,12.01,305.08,85.78,117
SMBLB1,2020-03-13 14:00:00,2020-03-13 15:00:00,1,14.53,482.58,86.78,120
SMBLB1,2020-03-13 20:00:00,2020-03-13 21:00:00,1,9.87,422.64,60.25,112
SMBLB1,2020-03-14 02:00:00,2020-03-14 03:00:00,1,11.33,410.79,79.24,128
SMBLB1,2020-03-14 08:00:00,2020-03-14 09:00:00,1,8.27,344.38,74.95,112
SMBLB1,2020-03-14 14:00:00,2020-03-14 15:00:00,1,18.05,672.84,76.96,128
SMBLB1,2020-03-14 20:00:00,2020-03-14 21:00:00,1,9.49,376.62,62.39,114
SMBLB1,2020-03-15 02:00:00,2020-03-15 03:00:00,1,16.13,611.1,86.79,127
SMBLB1,2020-03-15 08:00:00,2020-03-15 09:00:00,1,16.71,369.37,89.41,129
SMBLB1,2020-03-15 14:00:00,2020-03-15 15:00:00,1,6.7,774.02,63.45,114
SMBLB1,2020-03-15 20:00:00,2020-03-15 21:00:00,1,14.03,333.3,74.35,126
SMBLB1,2020-03-16 03:00:00,2020-03-16 04:00:00,1,16.71,594.03,63.25,127
SMBLB1,2020-03-16 09:00:00,2020-03-16 10:00:00,1,17.49,416.49,61.11,111
SMBLB1,2020-03-16 15:00:00,2020-03-16 16:00:00,1,15.33,786.93,66.07,113
SMBLB1,2020-03-16 21:00:00,2020-03-16 22:00:00,1,19.73,573.69,83.13,111
SMBLB1,2020-03-17 03:00:00,2020-03-17 04:00:00,1,6.32,753.86,81.95,110
SMBLB1,2020-03-17 09:00:00,2020-03-17 10:00:00,1,19.25,749.77,69.2,122
SMBLB1,2020-03-17 15:00:00,2020-03-17 16:00:00,1,18.84,788.57,77.98,129
SMBLB1,2020-03-17 21:00:00,2020-03-17 22:00:00,1,20.0,399.98,68.6,115
SMBLB1,2020-03-18 03:00:00,2020-03-18 04:00:00,1,9.71,686.23,71.83,120
SMBLB1,2020-03-18 09:00:00,2020-03-18 10:00:00,1,10.89,675.86,77.09,120
SMBLB1,2020-03-18 15:00:00,2020-03-18 16:00:00,1,19.8,491.43,67.3,129
SMBLB1,2020-03-18 21:00:00,2020-03-18 22:00:00,1,7.87,496.36,81.44,111
SMBLB1,2020-03-19 03:00:00,2020-03-19 04:00:00,1,13.6,738.64,67.09,122
SMBLB1,2020-03-19 09:00:00,2020-03-19 10:00:00,1,14.09,351.78,63.24,127
SMBLB1,2020-03-19 15:00:00,2020-03-19 16:00:00,1,18.65,692.55,64.64,121
SMBLB1,2020-03-19 21:00:00,2020-03-19 22:00:00,1,10.12,352.4,75.92,119
SMBLB1,2020-03-20 03:00:00,2020-03-20 04:00:00,1,16.73,490.27,70.92,117
SMBLB1,2020-03-20 09:00:00,2020-03-20 10:00:00,1,11.77,651.48,87.07,121
SMBLB1,2020-03-20 15:00:00,2020-03-20 16:00:00,1,10.72,425.79,85.06,119
SMBLB1,2020-03-20 21:00:00,2020-03-20 22:00:00,1,14.7,467.15,67.63,120
SMBLB1,2020-03-21 03:00:00,2020-03-21 04:00:00,1,16.52,532.96,63.77,110
SMBLB1,2020-03-21 09:00:00,2020-03-21 10:00:00,1,18.19,707.27,65.88,114
SMBLB1,2020-03-21 15:00:00,2020-03-21 16:00:00,1,5.11,563.2,75.44,122
SMBLB1,2020-03-21 21:00:00,2020-03-21 22:00:00,1,19.74,379.24,78.57,118
SMBLB1,2020-03-22 03:00:00,2020-03-22 04:00:00,1,7.07,708.32,82.96,120
SMBLB1,2020-03-22 09:00:00,2020-03-22 10:00:00,1,7.05,744.81,82.06,128
SMBLB1,2020-03-22 15:00:00,2020-03-22 16:00:00,1,5.42,689.37,61.35,115
SMBLB1,2020-03-22 21:00:00,2020-03-22 22:00:00,1,14.04,579.5,87.1,117
SMBLB1,2020-03-23 03:00:00,2020-03-23 04:00:00,1,11.23,591.14,80.71,124
SMBLB1,2020-03-23 09:00:00,2020-03-23 10:00:00,1,9.02,784.92,79.61,124
SMBLB1,2020-03-23 15:00:00,2020-03-23 16:00:00,1,14.21,639.5,82.52,115
SMBLB1,2020-03-23 21:00:00,2020-03-23 22:00:00,1,17.08,597.65,61.2,125
SMBLB1,2020-03-24 03:00:00,2020-03-24 04:00:00,1,7.96,452.99,64.14,120
SMBLB1,2020-03-24 09:00:00,2020-03-24 10:00:00,1,17.31,474.9,82.48,120
SMBLB1,2020-03-24 15:00:00,2020-03-24 16:00:00,1,19.29,527.45,74.74,113
SMBLB1,2020-03-24 21:00:00,2020-03-24 22:00:00,1,14.06,655.31,64.78,119
SMBLB1,2020-03-25 03:00:00,2020-03-25 04:00:00,1,17.87,674.62,78.1,113
SMBLB1,2020-03-25 09:00:00,2020-03-25 10:00:00,1,13.94,303.03,63.83,125
SMBLB1,2020-03-25 15:00:00,2020-03-25 16:00:00,1,19.97,428.89,85.1,112
SMBLB1,2020-03-25 21:00:00,2020-03-25 22:00:00,1,14.87,535.34,82.04,122
SMBLB1,2020-03-26 03:00:00,2020-03-26 04:00:00,1,11.78,670.43,64.6,116
SMBLB1,2020-03-26 09:00:00,2020-03-26 10:00:00,1,13.91,733.79,63.28,115
SMBLB1,2020-03-26 15:00:00,2020-03-26 16:00:00,1,12.06,455.18,80.89,112
SMBLB1,2020-03-26 21:00:00,2020-03-26 22:00:00,1,17.82,633.76,61.78,115
SMBLB1,2020-03-27 03:00:00,2020-03-27 04:00:00,1,14.37,652.06,60.39,116
SMBLB1,2020-03-27 09:00:00,2020-03-27 10:00:00,1,9.26,555.39,84.53,116
SMBLB1,2020-03-27 15:00:00,2020-03-27 16:00:00,1,8.22,395.1,66.96,112
SMBLB1,2020-03-27 21:00:00,2020-03-27 22:00:00,1,6.63,752.43,72.4,111
SMBLB1,2020-03-28 03:00:00,2020-03-28 04:00:00,1,17.01,496.51,71.95,120
SMBLB1,2020-03-28 09:00:00,2020-03-28 10:00:00,1,14.27,464.33,77.88,127
SMBLB1,2020-03-28 15:00:00,2020-03-28 16:00:00,1,6.16,401.63,68.26,125
SMBLB1,2020-03-28 21:00:00,2020-03-28 22:00:00,1,8.2,397.94,80.4,126
SMBLB1,2020-03-29 03:00:00,2020-03-29 04:00:00,1,11.18,320.24,61.96,123
SMBLB1,2020-03-29 09:00:00,2020-03-29 10:00:00,1,14.62,324.18,84.45,115
SMBLB1,2020-03-29 15:00:00,2020-03-29 16:00:00,1,9.18,594.64,78.89,117
SMBLB1,2020-03-29 21:00:00,2020-03-29 22:00:00,1,14.0,352.41,84.14,124
SMBLB1,2020-03-30 03:00:00,2020-03-30 04:00:00,1,10.97,367.24,71.18,124
SMBLB1,2020-03-30 09:00:00,2020-03-30 10:00:00,1,12.47,604.08,74.53,121
SMBLB1,2020-03-30 15:00:00,2020-03-30 16:00:00,1,19.13,327.35,82.76,127
SMBLB1,2020-03-30 21:00:00,2020-03-30 22:00:00,1,16.27,512.83,80.94,119
SMBLB1,2020-03-31 03:00:00,2020-03-31 04:00:00,1,13.38,633.24,63.69,115
SMBLB1,2020-03-31 09:00:00,2020-03-31 10:00:00,1,13.33,480.2,75.72,122
SMBLB1,2020-03-31 15:00:00,2020-03-31 16:00:00,1,13.65,497.73,60.76,127
SMBLB1,2020-03-31 21:00:00,2020-03-31 22:00:00,1,19.38,348.0,81.91,124
SMBLB1,2020-04-01 03:00:00,2020-04-01 04:00:00,1,15.4,651.09,79.63,124
SMBLB1,2020-04-01 09:00:00,2020-04-01 10:00:00,1,14.39,479.52,71.09,118
SMBLB1,2020-04-01 15:00:00,2020-04-01 16:00:00,1,8.91,333.89,82.16,117
SMBLB1,2020-04-01 21:00:00,2020-04-01 22:00:00,1,5.05,393.39,81.34,125
SMBLB1,2020-04-02 03:00:00,2020-04-02 04:00:00,1,18.98,655.02,74.45,123
SMBLB1,2020-04-02 09:00:00,2020-04-02 10:00:00,1,6.45,486.49,68.92,124
SMBLB1,2020-04-02 15:00:00,2020-04-02 16:00:00,1,10.71,416.6,76.6,123
SMBLB1,2020-04-02 21:00:00,2020-04-02 22:00:00,1,8.34,710.15,78.29,124
SMBLB1,2020-04-03 03:00:00,2020-04-03 04:00:00,1,5.53,423.85,75.69,128
SMBLB1,2020-04-03 09:00:00,2020-04-03 10:00:00,1,18.63,421.66,77.41,112
SMBLB1,2020-04-03 15:00:00,2020-04-03 16:00:00,1,9.16,386.32,89.71,123
SMBLB1,2020-04-03 21:00:00,2020-04-03 22:00:00,1,11.83,403.93,84.52,110
SMBLB1,2020-04-04 03:00:00,2020-04-04 04:00:00,1,8.21,754.4,81.76,110
SMBLB1,2020-04-04 09:00:00,2020-04-04 10:00:00,1,11.53,778.12,61.96,112
SMBLB1,2020-04-04 15:00:00,2020-04-04 16:00:00,1,5.43,431.43,61.97,127
SMBLB1,2020-04-04 21:00:00,2020-04-04 22:00:00,1,16.43,502.23,68.07,110
SMBLB1,2020-04-05 03:00:00,2020-04-05 04:00:00,1,5.34,544.71,88.53,115
SMBLB1,2020-04-05 09:00:00,2020-04-05 10:00:00,1,9.08,707.82,68.1,125
SMBLB1,2020-04-05 15:00:00,2020-04-05 16:00:00,1,16.25,658.11,78.09,110
SMBLB1,2020-04-05 21:00:00,2020-04-05 22:00:00,1,18.01,524.18,76.3,112
SMBLB1,2020-04-06 03:00:00,2020-04-06 04:00:00,1,15.17,431.38,83.71,116
SMBLB1,2020-04-06 09:00:00,2020-04-06 10:00:00,1,12.01,469.83,65.26,116
SMBLB1,2020-04-06 15:00:00,2020-04-06 16:00:00,1,13.19,741.31,64.31,123
SMBLB1,2020-04-06 21:00:00,2020-04-06 22:00:00,1,18.17,437.14,75.19,123
SMBLB1,2020-04-07 03:00:00,2020-04-07 04:00:00,1,12.29,340.4,75.54,127
SMBLB1,2020-04-07 09:00:00,2020-04-07 10:00:00,1,15.7,423.96,63.49,127
SMBLB1,2020-04-07 15:00:00,2020-04-07 16:00:00,1,7.68,633.56,65.26,122
SMBLB1,2020-04-07 21:00:00,2020-04-07 22:00:00,1,12.83,697.2,70.47,119
SMBLB1,2020-04-08 03:00:00,2020-04-08 04:00:00,1,17.88,767.74,78.21,120
SMBLB1,2020-04-08 09:00:00,2020-04-08 10:00:00,1,5.96,540.71,83.28,117
SMBLB1,2020-04-08 15:00:00,2020-04-08 16:00:00,1,6.31,614.05,60.23,120
SMBLB1,2020-04-08 21:00:00,2020-04-08 22:00:00,1,5.08,505.29,61.4,126
SMBLB1,2020-04-09 03:00:00,2020-04-09 04:00:00,1,6.99,334.99,68.32,120
SMBLB1,2020-04-09 09:00:00,2020-04-09 10:00:00,1,20.0,774.5,78.02,128
SMBLB1,2020-04-09 15:00:00,2020-04-09 16:00:00,1,16.89,793.47,61.47,129
SMBLB1,2020-04-09 21:00:00,2020-04-09 22:00:00,1,13.2,781.0,73.48,128
SMBLB1,2020-04-10 03:00:00,2020-04-10 04:00:00,1,11.05,788.98,80.05,123
SMBLB1,2020-04-10 09:00:00,2020-04-10 10:00:00,1,8.38,641.04,83.62,110
SMBLB1,2020-04-10 15:00:00,2020-04-10 16:00:00,1,9.2,771.04,76.12,118
SMBLB1,2020-04-10 21:00:00,2020-04-10 22:00:00,1,5.99,571.3,70.42,121
SMBLB1,2020-04-11 03:00:00,2020-04-11 04:00:00,1,19.85,690.63,64.54,123
SMBLB1,2020-04-11 09:00:00,2020-04-11 10:00:00,1,11.03,351.67,75.31,128
SMBLB1,2020-04-11 15:00:00,2020-04-11 16:00:00,1,15.86,517.16,69.46,113
SMBLB1,2020-04-11 21:00:00,2020-04-11 22:00:00,1,17.84,367.98,79.47,126
SMBLB1,2020-04-12 03:00:00,2020-04-12 04:00:00,1,9.89,771.11,84.23,118
SMBLB1,2020-04-12 09:00:00,2020-04-12 10:00:00,1,17.0,714.04,62.0,127
SMBLB1,2020-04-12 15:00:00,2020-04-12 16:00:00,1,18.52,708.39,60.72,118
SMBLB1,2020-04-12 21:00:00,2020-04-12 22:00:00,1,5.23,579.03,71.09,114
SMBLB1,2020-04-13 03:00:00,2020-04-13 04:00:00,1,10.51,320.49,83.92,121
SMBLB1,2020-04-13 09:00:00,2020-04-13 10:00:00,1,6.48,462.11,68.45,121
SMBLB1,2020-04-13 15:00:00,2020-04-13 16:00:00,1,9.62,588.68,69.75,116
SMBLB1,2020-04-13 21:00:00,2020-04-13 22:00:00,1,19.36,547.49,71.33,126
SMBLB1,2020-04-14 03:00:00,2020-04-14 04:00:00,1,7.39,575.2,82.3,117
SMBLB1,2020-04-14 09:00:00,2020-04-14 10:00:00,1,18.41,696.99,82.42,111
SMBLB1,2020-04-14 15:00:00,2020-04-14 16:00:00,1,18.28,580.51,68.41,114
SMBLB1,2020-04-14 21:00:00,2020-04-14 22:00:00,1,8.68,670.73,69.62,123
SMBLB1,2020-04-15 04:00:00,2020-04-15 05:00:00,1,5.73,408.92,66.25,115
SMBLB1,2020-04-15 10:00:00,2020-04-15 11:00:00,1,14.11,497.78,79.09,118
SMBLB1,2020-04-15 16:00:00,2020-04-15 17:00:00,1,10.88,553.7,89.16,114
SMBLB1,2020-04-15 22:00:00,2020-04-15 23:00:00,1,11.98,330.07,87.96,124
SMBLB1,2020-04-16 04:00:00,2020-04-16 05:00:00,1,11.07,627.16,67.87,112
SMBLB1,2020-04-16 10:00:00,2020-04-16 11:00:00,1,6.22,686.1,84.6,120
SMBLB1,2020-04-16 16:00:00,2020-04-16 17:00:00,1,16.22,554.51,82.54,110
SMBLB1,2020-04-16 22:00:00,2020-04-16 23:00:00,1,12.51,648.63,63.63,125
SMBLB1,2020-04-17 04:00:00,2020-04-17 05:00:00,1,5.83,584.46,88.42,112
SMBLB1,2020-04-17 10:00:00,2020-04-17 11:00:00,1,19.53,425.84,76.59,125
SMBLB1,2020-04-17 16:00:00,2020-04-17 17:00:00,1,12.19,661.78,68.39,128
SMBLB1,2020-04-17 22:00:00,2020-04-17 23:00:00,1,8.43,315.17,82.0,120
SMBLB1,2020-04-18 04:00:00,2020-04-18 05:00:00,1,19.78,567.81,70.35,127
SMBLB1,2020-04-18 10:00:00,2020-04-18 11:00:00,1,5.67,735.39,76.86,113
SMBLB1,2020-04-18 16:00:00,2020-04-18 17:00:00,1,8.74,782.72,66.08,128
SMBLB1,2020-04-18 22:00:00,2020-04-18 23:00:00,1,18.32,674.5,84.12,114
SMBLB1,2020-04-19 04:00:00,2020-04-19 05:00:00,1,5.63,399.74,62.21,112
SMBLB1,2020-04-19 10:00:00,2020-04-19 11:00:00,1,5.77,463.66,77.23,112
SMBLB1,2020-04-19 16:00:00,2020-04-19 17:00:00,1,19.11,518.06,87.33,112
SMBLB1,2020-04-19 22:00:00,2020-04-19 23:00:00,1,7.16,313.68,88.93,115
SMBLB1,2020-04-20 04:00:00,2020-04-20 05:00:00,1,10.89,735.22,87.1,123
SMBLB1,2020-04-20 10:00:00,2020-04-20 11:00:00,1,7.69,485.57,89.18,111
SMBLB1,2020-04-20 16:00:00,2020-04-20 17:00:00,1,8.43,538.59,89.68,125
SMBLB1,2020-04-20 22:00:00,2020-04-20 23:00:00,1,5.37,712.78,62.65,126
SMBLB1,2020-04-21 04:00:00,2020-04-21 05:00:00,1,6.68,636.39,73.29,125
SMBLB1,2020-04-21 10:00:00,2020-04-21 11:00:00,1,14.45,570.14,77.59,124
SMBLB1,2020-04-21 16:00:00,2020-04-21 17:00:00,1,12.42,778.93,69.1,111
SMBLB1,2020-04-21 22:00:00,2020-04-21 23:00:00,1,6.88,758.56,68.67,110
SMBLB1,2020-04-22 04:00:00,2020-04-22 05:00:00,1,8.52,615.93,73.65,110
SMBLB1,2020-04-22 10:00:00,2020-04-22 11:00:00,1,13.72,377.87,62.83,123
SMBLB1,2020-04-22 16:00:00,2020-04-22 17:00:00,1,16.52,479.68,60.14,114
SMBLB1,2020-04-22 22:00:00,2020-04-22 23:00:00,1,13.88,748.38,82.45,114
SMBLB1,2020-04-23 04:00:00,2020-04-23 05:00:00,1,7.38,672.41,85.76,123
SMBLB1,2020-04-23 10:00:00,2020-04-23 11:00:00,1,16.84,491.74,67.29,110
SMBLB1,2020-04-23 16:00:00,2020-04-23 17:00:00,1,11.19,787.5,63.87,126
SMBLB1,2020-04-23 22:00:00,2020-04-23 23:00:00,1,16.49,476.78,61.3,114
SMBLB1,2020-04-24 04:00:00,2020-04-24 05:00:00,1,5.41,548.5,89.84,121
SMBLB1,2020-04-24 10:00:00,2020-04-24 11:00:00,1,13.02,467.24,85.27,110
SMBLB1,2020-04-24 16:00:00,2020-04-24 17:00:00,1,19.48,781.1,88.93,127
SMBLB1,2020-04-24 22:00:00,2020-04-24 23:00:00,1,11.73,374.53,82.07,123
SMBLB1,2020-04-25 04:00:00,2020-04-25 05:00:00,1,11.72,594.79,77.18,113
SMBLB1,2020-04-25 10:00:00,2020-04-25 11:00:00,1,16.17,457.41,65.17,126
SMBLB1,2020-04-25 16:00:00,2020-04-25 17:00:00,1,19.78,650.51,65.57,114
SMBLB1,2020-04-25 22:00:00,2020-04-25 23:00:00,1,9.68,388.47,88.14,127
SMBLB1,2020-04-26 04:00:00,2020-04-26 05:00:00,1,7.72,664.94,71.6,122
SMBLB1,2020-04-26 10:00:00,2020-04-26 11:00:00,1,14.39,346.7,63.82,116
SMBLB1,2020-04-26 16:00:00,2020-04-26 17:00:00,1,5.66,754.03,88.32,116
SMBLB1,2020-04-26 22:00:00,2020-04-26 23:00:00,1,12.96,505.33,72.9,128
SMBLB1,2020-04-27 04:00:00,2020-04-27 05:00:00,1,19.14,614.64,64.01,114
SMBLB1,2020-04-27 10:00:00,2020-04-27 11:00:00,1,14.93,671.26,80.26,123
SMBLB1,2020-04-27 16:00:00,2020-04-27 17:00:00,1,16.47,759.3,60.37,112
SMBLB1,2020-04-27 22:00:00,2020-04-27 23:00:00,1,14.62,537.23,80.98,128
SMBLB1,2020-04-28 04:00:00,2020-04-28 05:00:00,1,14.71,631.26,81.65,117
SMBLB1,2020-04-28 10:00:00,2020-04-28 11:00:00,1,9.05,749.03,81.33,121
SMBLB1,2020-04-28 16:00:00,2020-04-28 17:00:00,1,16.05,773.39,79.15,110
SMBLB1,2020-04-28 22:00:00,2020-04-28 23:00:00,1,17.1,556.0,65.92,113
SMBLB1,2020-04-29 04:00:00,2020-04-29 05:00:00,1,8.27,668.45,88.01,120
SMBLB1,2020-04-29 10:00:00,2020-04-29 11:00:00,1,18.83,302.4,63.97,112
SMBLB1,2020-04-29 16:00:00,2020-04-29 17:00:00,1,7.35,338.97,66.02,129
SMBLB1,2020-04-29 22:00:00,2020-04-29 23:00:00,1,15.89,733.52,80.25,129
SMBLB1,2020-04-30 04:00:00,2020-04-30 05:00:00,1,17.0,474.26,65.16,123
SMBLB1,2020-04-30 10:00:00,2020-04-30 11:00:00,1,6.83,753.43,76.51,114
SMBLB1,2020-04-30 16:00:00,2020-04-30 17:00:00,1,8.25,444.99,66.93,124
SMBLB1,2020-04-30 22:00:00,2020-04-30 23:00:00,1,5.26,489.65,79.7,117
SMBLB1,2020-05-01 04:00:00,2020-05-01 05:00:00,1,14.64,642.84,78.02,127
SMBLB1,2020-05-01 10:00:00,2020-05-01 11:00:00,1,8.86,562.59,89.11,118
SMBLB1,2020-05-01 16:00:00,2020-05-01 17:00:00,1,7.43,743.39,69.88,128
SMBLB1,2020-05-01 22:00:00,2020-05-01 23:00:00,1,11.18,569.22,72.7,116
SMBLB1,2020-05-02 04:00:00,2020-05-02 05:00:00,1,8.63,766.68,85.89,118
SMBLB1,2020-05-02 10:00:00,2020-05-02 11:00:00,1,8.59,484.94,63.69,121
SMBLB1,2020-05-02 16:00:00,2020-05-02 17:00:00,1,16.41,587.88,83.45,123
SMBLB1,2020-05-02 22:00:00,2020-05-02 23:00:00,1,5.8,641.02,70.36,113
SMBLB1,2020-05-03 04:00:00,2020-05-03 05:00:00,1,6.84,461.67,76.45,126
SMBLB1,2020-05-03 10:00:00,2020-05-03 11:00:00,1,5.76,361.19,66.64,118
SMBLB1,2020-05-03 16:00:00,2020-05-03 17:00:00,1,7.28,363.44,75.76,119
SMBLB1,2020-05-03 22:00:00,2020-05-03 23:00:00,1,17.2,324.66,77.56,126
SMBLB1,2020-05-04 04:00:00,2020-05-04 05:00:00,1,13.81,491.49,69.65,122
SMBLB1,2020-05-04 10:00:00,2020-05-04 11:00:00,1,14.92,755.51,83.47,125
SMBLB1,2020-05-04 16:00:00,2020-05-04 17:00:00,1,18.43,660.43,82.78,115
SMBLB1,2020-05-04 22:00:00,2020-05-04 23:00:00,1,9.31,479.27,77.1,119
SMBLB1,2020-05-05 04:00:00,2020-05-05 05:00:00,1,8.8,563.08,87.43,114
SMBLB1,2020-05-05 10:00:00,2020-05-05 11:00:00,1,5.58,625.76,89.66,115
SMBLB1,2020-05-05 16:00:00,2020-05-05 17:00:00,1,7.11,781.61,69.09,123
SMBLB1,2020-05-05 22:00:00,2020-05-05 23:00:00,1,13.27,458.82,78.33,115
SMBLB1,2020-05-06 04:00:00,2020-05-06 05:00:00,1,10.21,752.38,69.47,122
SMBLB1,2020-05-06 10:00:00,2020-05-06 11:00:00,1,14.1,668.62,67.18,114
SMBLB1,2020-05-06 16:00:00,2020-05-06 17:00:00,1,8.24,391.33,70.86,114
SMBLB1,2020-05-06 22:00:00,2020-05-06 23:00:00,1,11.38,517.2,71.6,121
SMBLB1,2020-05-07 04:00:00,2020-05-07 05:00:00,1,8.44,617.45,64.07,119
SMBLB1,2020-05-07 10:00:00,2020-05-07 11:00:00,1,13.04,753.68,61.19,128
SMBLB1,2020-05-07 16:00:00,2020-05-07 17:00:00,1,12.36,713.27,80.04,117
SMBLB1,2020-05-07 22:00:00,2020-05-07 23:00:00,1,7.26,425.32,88.38,111
SMBLB1,2020-05-08 04:00:00,2020-05-08 05:00:00,1,15.76,700.61,63.69,123
SMBLB1,2020-05-08 10:00:00,2020-05-08 11:00:00,1,10.12,655.64,85.58,123
SMBLB1,2020-05-08 16:00:00,2020-05-08 17:00:00,1,6.43,786.24,67.92,118
SMBLB1,2020-05-08 22:00:00,2020-05-08 23:00:00,1,9.49,501.01,79.49,117
SMBLB1,2020-05-09 04:00:00,2020-05-09 05:00:00,1,14.23,360.14,62.41,129
SMBLB1,2020-05-09 10:00:00,2020-05-09 11:00:00,1,18.98,517.34,67.06,114
SMBLB1,2020-05-09 16:00:00,2020-05-09 17:00:00,1,8.52,752.45,81.82,119
SMBLB1,2020-05-09 22:00:00,2020-05-09 23:00:00,1,19.24,639.71,73.56,115
SMBLB1,2020-05-10 04:00:00,2020-05-10 05:00:00,1,7.89,350.36,62.09,129
SMBLB1,2020-05-10 10:00:00,2020-05-10 11:00:00,1,18.21,756.04,67.19,126
SMBLB1,2020-05-10 16:00:00,2020-05-10 17:00:00,1,19.93,462.78,66.99,126
SMBLB1,2020-05-10 22:00:00,2020-05-10 23:00:00,1,14.87,386.29,68.97,117
SMBLB1,2020-05-11 04:00:00,2020-05-11 05:00:00,1,13.48,761.39,65.38,114
SMBLB1,2020-05-11 10:00:00,2020-05-11 11:00:00,1,13.53,483.04,63.5,111
SMBLB1,2020-05-11 16:00:00,2020-05-11 17:00:00,1,6.67,559.33,64.93,129
SMBLB1,2020-05-11 22:00:00,2020-05-11 23:00:00,1,13.3,703.93,84.51,119
SMBLB1,2020-05-12 04:00:00,2020-05-12 05:00:00,1,14.57,341.14,60.7,111
SMBLB1,2020-05-12 10:00:00,2020-05-12 11:00:00,1,17.11,734.59,70.59,128
SMBLB1,2020-05-12 16:00:00,2020-05-12 17:00:00,1,18.8,648.71,66.36,112
SMBLB1,2020-05-12 22:00:00,2020-05-12 23:00:00,1,18.86,428.43,87.12,124
SMBLB1,2020-05-13 04:00:00,2020-05-13 05:00:00,1,9.22,349.67,75.91,124
SMBLB1,2020-05-13 10:00:00,2020-05-13 11:00:00,1,8.57,737.52,83.92,126
SMBLB1,2020-05-13 16:00:00,2020-05-13 17:00:00,1,9.46,594.39,67.65,114
SMBLB1,2020-05-13 22:00:00,2020-05-13 23:00:00,1,13.3,488.41,63.27,122
SMBLB1,2020-05-14 04:00:00,2020-05-14 05:00:00,1,19.04,355.4,68.77,128
SMBLB1,2020-05-14 10:00:00,2020-05-14 11:00:00,1,13.5,309.61,68.33,126
SMBLB1,2020-05-14 16:00:00,2020-05-14 17:00:00,1,18.01,490.72,74.48,117
SMBLB1,2020-05-14 22:00:00,2020-05-14 23:00:00,1,6.12,560.58,83.02,112
SMBLB1,2020-05-15 05:00:00,2020-05-15 06:00:00,1,10.14,323.04,84.74,125
SMBLB1,2020-05-15 11:00:00,2020-05-15 12:00:00,1,10.25,505.2,84.38,113
SMBLB1,2020-05-15 17:00:00,2020-05-15 18:00:00,1,8.85,783.65,61.48,120
SMBLB1,2020-05-15 23:00:00,2020-05-16 00:00:00,1,10.13,565.51,88.22,115
SMBLB1,2020-05-16 05:00:00,2020-05-16 06:00:00,1,11.74,787.88,64.44,125
SMBLB1,2020-05-16 11:00:00,2020-05-16 12:00:00,1,18.12,475.1,78.42,126
SMBLB1,2020-05-16 17:00:00,2020-05-16 18:00:00,1,17.22,510.79,74.48,110
SMBLB1,2020-05-16 23:00:00,2020-05-17 00:00:00,1,16.86,517.79,82.7,113
SMBLB1,2020-05-17 05:00:00,2020-05-17 06:00:00,1,11.67,407.15,80.41,128
SMBLB1,2020-05-17 11:00:00,2020-05-17 12:00:00,1,12.59,429.52,61.92,127
SMBLB1,2020-05-17 17:00:00,2020-05-17 18:00:00,1,15.97,465.33,81.51,120
SMBLB1,2020-05-17 23:00:00,2020-05-18 00:00:00,1,16.75,514.96,66.27,120
SMBLB1,2020-05-18 05:00:00,2020-05-18 06:00:00,1,18.74,764.0,77.93,110
SMBLB1,2020-05-18 11:00:00,2020-05-18 12:00:00,1,17.23,387.54,75.64,125
SMBLB1,2020-05-18 17:00:00,2020-05-18 18:00:00,1,16.31,792.3,73.76,121
SMBLB1,2020-05-18 23:00:00,2020-05-19 00:00:00,1,10.67,516.55,60.32,118
SMBLB1,2020-05-19 05:00:00,2020-05-19 06:00:00,1,6.14,723.46,61.14,126
SMBLB1,2020-05-19 11:00:00,2020-05-19 12:00:00,1,13.71,772.89,64.42,122
SMBLB1,2020-05-19 17:00:00,2020-05-19 18:00:00,1,8.62,749.4,86.17,116
SMBLB1,2020-05-19 23:00:00,2020-05-20 00:00:00,1,9.5,302.39,66.98,129
SMBLB1,2020-05-20 05:00:00,2020-05-20 06:00:00,1,6.06,467.25,64.03,111
SMBLB1,2020-05-20 11:00:00,2020-05-20 12:00:00,1,9.92,689.3,61.0,124
SMBLB1,2020-05-20 17:00:00,2020-05-20 18:00:00,1,12.57,639.62,69.7,110
SMBLB1,2020-05-20 23:00:00,2020-05-21 00:00:00,1,8.27,634.39,68.7,114
SMBLB1,2020-05-21 05:00:00,2020-05-21 06:00:00,1,17.44,507.04,62.69,123
SMBLB1,2020-05-21 11:00:00,2020-05-21 12:00:00,1,13.26,759.57,79.89,125
SMBLB1,2020-05-21 17:00:00,2020-05-21 18:00:00,1,12.79,496.46,69.71,118
SMBLB1,2020-05-21 23:00:00,2020-05-22 00:00:00,1,15.34,586.22,77.27,113
SMBLB1,2020-05-22 05:00:00,2020-05-22 06:00:00,1,18.51,713.48,81.26,126
